Q96B67	concentration:1.40	copy_number:1681
P15289	concentration:4.74	copy_number:5706
P18859	concentration:923.66	copy_number:1112478
Q6DD88	concentration:1718.23	copy_number:2069489
Q8TDN6	concentration:803.77	copy_number:968086
Q5T5X7	concentration:7.88	copy_number:9492
Q99728	concentration:3.07	copy_number:3702
Q5H9F3	concentration:1.13	copy_number:1356
Q69YN2	concentration:51.89	copy_number:62500
Q8N4S0	concentration:2.78	copy_number:3346
Q8IX12	concentration:93.60	copy_number:112729
P42771	concentration:266.73	copy_number:321262
O94921	concentration:17.59	copy_number:21188
O15182	concentration:170.35	copy_number:205179
Q6IPU0	concentration:2.88	copy_number:3469
Q9C0A0	concentration:7320.31	copy_number:8816791
Q86WW8	concentration:101.22	copy_number:121914
Q96KA5	concentration:207.00	copy_number:249318
Q96RK0	concentration:2.37	copy_number:2858
A6NMK7	concentration:55.32	copy_number:66627
Q6UXH1	concentration:102.83	copy_number:123848
Q99807	concentration:45.66	copy_number:55000
Q93034	concentration:72.15	copy_number:86897
Q5D0E6	concentration:0.43	copy_number:520
P06132	concentration:124.15	copy_number:149526
Q9NR30	concentration:1321.83	copy_number:1592054
Q9NQC7	concentration:2.96	copy_number:3567
Q5TAQ9	concentration:45.05	copy_number:54261
Q96IU4	concentration:367.62	copy_number:442775
Q96HD1	concentration:29.42	copy_number:35437
P01034	concentration:87.75	copy_number:105694
P32321	concentration:13.07	copy_number:15738
Q96GQ7	concentration:102.65	copy_number:123631
Q5TDH0	concentration:235.78	copy_number:283976
Q9Y315	concentration:146.37	copy_number:176290
Q9UBU7	concentration:2.93	copy_number:3530
Q8TDJ6	concentration:7.05	copy_number:8490
Q14574	concentration:1.54	copy_number:1860
Q9BV94	concentration:4.51	copy_number:5438
Q3B7T1	concentration:14.41	copy_number:17353
Q9BQI3	concentration:20.68	copy_number:24906
Q86V85	concentration:10.33	copy_number:12445
P26641	concentration:4850.60	copy_number:5842198
O43402	concentration:209.01	copy_number:251738
P26378	concentration:562.74	copy_number:677778
Q9BVM4	concentration:8.94	copy_number:10765
Q5TEC6	concentration:107.01	copy_number:128880
P02008	concentration:510.79	copy_number:615212
P31260	concentration:4.13	copy_number:4980
P11142	concentration:6325.12	copy_number:7618152
P32754	concentration:505.57	copy_number:608927
P17693	concentration:0.28	copy_number:334
P01893	concentration:0.28	copy_number:334
P31942	concentration:640.69	copy_number:771664
O14732	concentration:8.49	copy_number:10226
O60684	concentration:521.88	copy_number:628565
P01834	concentration:251.94	copy_number:303449
Q86U28	concentration:42.42	copy_number:51090
Q3SY84	concentration:3433.46	copy_number:4135362
Q9C010	concentration:5803.39	copy_number:6989768
Q9ULG1	concentration:2.09	copy_number:2520
P78412	concentration:40.72	copy_number:49046
Q8TAP9	concentration:17.43	copy_number:20994
Q9BU76	concentration:134.28	copy_number:161727
Q96HT8	concentration:13.74	copy_number:16552
Q9H845	concentration:172.82	copy_number:208144
Q9Y243	concentration:28.98	copy_number:34910
Q9BR61	concentration:126.12	copy_number:151901
P45844	concentration:13.81	copy_number:16632
Q8IZP0	concentration:114.22	copy_number:137570
P49760	concentration:1.73	copy_number:2082
Q05639	concentration:98.80	copy_number:118996
Q4G0I0	concentration:152.67	copy_number:183876
Q15125	concentration:174.87	copy_number:210614
Q9H7D0	concentration:26.58	copy_number:32016
P78352	concentration:93.96	copy_number:113172
Q7L8W6	concentration:20.62	copy_number:24836
Q9NXC2	concentration:0.17	copy_number:202
P16260	concentration:0.45	copy_number:542
P00390	concentration:563.62	copy_number:678842
Q5QNW6	concentration:17682.57	copy_number:21297388
Q96GX5	concentration:83.32	copy_number:100350
P00492	concentration:706.05	copy_number:850390
Q8N3J3	concentration:13.57	copy_number:16342
P17096	concentration:80.88	copy_number:97413
P05204	concentration:205.34	copy_number:247318
P55795	concentration:398.33	copy_number:479759
P41091	concentration:850.69	copy_number:1024590
P78344	concentration:266.07	copy_number:320465
P08729	concentration:3433.46	copy_number:4135362
Q15811	concentration:16.76	copy_number:20184
Q6YP21	concentration:166.23	copy_number:200216
Q13554	concentration:129.79	copy_number:156325
O43766	concentration:13.39	copy_number:16128
O15230	concentration:5.00	copy_number:6018
Q6PKG0	concentration:245.13	copy_number:295241
Q96CN5	concentration:1.92	copy_number:2317
Q8TDW0	concentration:3.76	copy_number:4527
Q96GA3	concentration:128.77	copy_number:155095
P42704	concentration:1127.87	copy_number:1358433
Q9NX58	concentration:671.33	copy_number:808570
Q9ULC4	concentration:1970.41	copy_number:2373222
P43243	concentration:2690.63	copy_number:3240673
Q8NEM0	concentration:5.74	copy_number:6913
O75448	concentration:22.13	copy_number:26654
Q8N4V1	concentration:34.54	copy_number:41598
P32519	concentration:0.38	copy_number:454
Q6UWW8	concentration:0.21	copy_number:247
Q9H6S3	concentration:68.74	copy_number:82798
P0C866	concentration:104.78	copy_number:126199
P58658	concentration:0.73	copy_number:876
O60447	concentration:8.11	copy_number:9771
Q8N612	concentration:2.11	copy_number:2546
Q13630	concentration:320.79	copy_number:386367
Q13451	concentration:215.93	copy_number:260074
Q13643	concentration:145.86	copy_number:175677
Q495W5	concentration:22.41	copy_number:26993
Q96ME1	concentration:33.31	copy_number:40122
P58012	concentration:0.51	copy_number:619
Q8IW92	concentration:0.53	copy_number:636
P01215	concentration:247.05	copy_number:297554
P29992	concentration:146.01	copy_number:175864
Q9NS18	concentration:21.03	copy_number:25326
P14314	concentration:3.05	copy_number:3677
Q03013	concentration:1.38	copy_number:1664
P38646	concentration:2646.11	copy_number:3187046
Q9P2G9	concentration:0.88	copy_number:1058
Q5TC63	concentration:5.12	copy_number:6164
Q86T24	concentration:3.19	copy_number:3840
O75367	concentration:850.62	copy_number:1024514
Q16777	concentration:2.82	copy_number:3396
A1L0T0	concentration:1066.28	copy_number:1284262
P54840	concentration:132.85	copy_number:160003
O43390	concentration:1773.57	copy_number:2136134
O15347	concentration:635.16	copy_number:765004
Q9UK76	concentration:1715.89	copy_number:2066667
P51617	concentration:16.18	copy_number:19491
Q6ZMV9	concentration:25.91	copy_number:31201
P10644	concentration:169.08	copy_number:203648
Q92794	concentration:3.05	copy_number:3678
Q9H9L4	concentration:3.92	copy_number:4721
Q63ZY3	concentration:15.36	copy_number:18496
P83111	concentration:61.25	copy_number:73772
P61326	concentration:805.96	copy_number:970721
Q6WCQ1	concentration:36.18	copy_number:43576
Q6NUT2	concentration:27.77	copy_number:33448
P35659	concentration:389.93	copy_number:469646
O94760	concentration:74.19	copy_number:89356
Q8NEL9	concentration:3.65	copy_number:4394
Q6NSW5	concentration:25.98	copy_number:31291
P17844	concentration:1485.81	copy_number:1789549
P81605	concentration:144.53	copy_number:174073
Q96LJ7	concentration:39.01	copy_number:46980
Q9UGM3	concentration:0.10	copy_number:121
Q6P2E9	concentration:148.64	copy_number:179031
O75530	concentration:52.73	copy_number:63511
P11171	concentration:112.01	copy_number:134908
Q13144	concentration:53.30	copy_number:64195
Q8TE68	concentration:0.34	copy_number:411
Q9BXW9	concentration:31.12	copy_number:37479
O75844	concentration:143.48	copy_number:172809
Q9Y421	concentration:35.98	copy_number:43341
Q8TAV0	concentration:9.13	copy_number:10993
Q02790	concentration:1811.37	copy_number:2181663
Q9Y5Y0	concentration:2.96	copy_number:3559
Q5D862	concentration:0.13	copy_number:162
Q92945	concentration:550.06	copy_number:662514
Q14697	concentration:1759.69	copy_number:2119419
Q9UJY5	concentration:44.87	copy_number:54047
Q8TEQ6	concentration:226.08	copy_number:272296
P50151	concentration:8.57	copy_number:10323
Q96CW5	concentration:26.78	copy_number:32259
Q8IYK4	concentration:374.12	copy_number:450605
P48506	concentration:283.06	copy_number:340922
B0YJ81	concentration:1.51	copy_number:1822
Q96EW2	concentration:1.41	copy_number:1696
Q08623	concentration:12.16	copy_number:14648
Q53FT3	concentration:87.02	copy_number:104815
Q76N89	concentration:1.33	copy_number:1604
Q9ULT8	concentration:37.01	copy_number:44580
P20719	concentration:14.85	copy_number:17887
P00739	concentration:39.80	copy_number:47941
Q9H0H0	concentration:37.09	copy_number:44671
P52732	concentration:106.38	copy_number:128127
Q5H943	concentration:14.51	copy_number:17481
Q9NVR5	concentration:8.23	copy_number:9913
Q9UMN6	concentration:2.89	copy_number:3483
Q8NG48	concentration:1.68	copy_number:2029
Q14847	concentration:705.86	copy_number:850156
Q9Y383	concentration:6.62	copy_number:7971
P05455	concentration:2995.39	copy_number:3607733
Q86WA8	concentration:25.20	copy_number:30356
Q86VZ4	concentration:2.54	copy_number:3058
Q96L50	concentration:0.52	copy_number:628
A6NK58	concentration:0.60	copy_number:727
O15068	concentration:15.43	copy_number:18585
P49137	concentration:55.10	copy_number:66367
Q15555	concentration:263.38	copy_number:317220
O00462	concentration:5.64	copy_number:6796
Q9UJA3	concentration:5.69	copy_number:6848
P51610	concentration:0.22	copy_number:271
P0CAP2	concentration:6.25	copy_number:7531
O43679	concentration:7.23	copy_number:8708
Q86XA9	concentration:20.37	copy_number:24538
O95757	concentration:654.54	copy_number:788343
Q5SSJ5	concentration:212.21	copy_number:255597
Q92598	concentration:1804.27	copy_number:2173117
P56537	concentration:809.70	copy_number:975220
P05198	concentration:808.11	copy_number:973305
Q8NBZ0	concentration:10.46	copy_number:12603
Q9UMF0	concentration:0.13	copy_number:153
P52294	concentration:11.06	copy_number:13326
Q7Z5L9	concentration:21.00	copy_number:25292
Q9BTL4	concentration:0.12	copy_number:147
P07099	concentration:395.80	copy_number:476717
Q8IVH4	concentration:2.95	copy_number:3558
Q9BQA1	concentration:302.93	copy_number:364862
Q96EY8	concentration:183.25	copy_number:220717
Q8IVT2	concentration:47.24	copy_number:56895
Q8NDC0	concentration:2957.62	copy_number:3562245
P23677	concentration:0.65	copy_number:786
O94854	concentration:1.13	copy_number:1356
Q6ICG6	concentration:6.93	copy_number:8346
Q9Y287	concentration:4.72	copy_number:5681
Q14573	concentration:37.96	copy_number:45715
Q2M2I5	concentration:0.03	copy_number:34
Q99550	concentration:2.91	copy_number:3500
Q6IPM2	concentration:0.86	copy_number:1031
P10914	concentration:3.97	copy_number:4782
Q9UK32	concentration:91.09	copy_number:109708
Q8N5S9	concentration:10.86	copy_number:13085
Q5TKA1	concentration:24.52	copy_number:29538
O43813	concentration:346.92	copy_number:417843
O95835	concentration:3.92	copy_number:4719
Q9Y561	concentration:0.86	copy_number:1036
Q9NZR2	concentration:1.77	copy_number:2137
Q12907	concentration:483.33	copy_number:582137
P49257	concentration:1355.33	copy_number:1632392
O95274	concentration:0.12	copy_number:145
Q9UKM7	concentration:16.39	copy_number:19741
Q9H944	concentration:68.10	copy_number:82023
Q7L590	concentration:9.89	copy_number:11914
P25106	concentration:1.12	copy_number:1343
P45954	concentration:23.70	copy_number:28543
Q9Y4X5	concentration:91.97	copy_number:110771
P42575	concentration:48.11	copy_number:57939
P21926	concentration:597.22	copy_number:719305
Q9HD42	concentration:18.14	copy_number:21853
Q16543	concentration:1145.19	copy_number:1379295
P86791	concentration:60.62	copy_number:73009
P49454	concentration:23.01	copy_number:27717
Q96G23	concentration:131.57	copy_number:158473
Q07065	concentration:434.60	copy_number:523444
O75746	concentration:24.94	copy_number:30042
P68400	concentration:908.01	copy_number:1093631
Q96EV8	concentration:68.74	copy_number:82788
P29692	concentration:51.58	copy_number:62118
Q92784	concentration:50.10	copy_number:60343
Q9H8V3	concentration:62.47	copy_number:75241
Q6XUX3	concentration:7.16	copy_number:8619
P30046	concentration:1000.68	copy_number:1205250
Q9NYP3	concentration:2.80	copy_number:3371
Q9NWQ4	concentration:1.99	copy_number:2401
P16422	concentration:135.52	copy_number:163222
Q8NDI1	concentration:19.69	copy_number:23715
O15372	concentration:97.88	copy_number:117886
Q9UPW0	concentration:5.17	copy_number:6225
Q86VQ1	concentration:2.50	copy_number:3012
Q8TF64	concentration:187.07	copy_number:225307
A1L429	concentration:1343.48	copy_number:1618127
Q9NZ52	concentration:32.70	copy_number:39390
P0CL80	concentration:1343.48	copy_number:1618127
P10075	concentration:1.23	copy_number:1478
O75496	concentration:22.87	copy_number:27544
Q02742	concentration:0.44	copy_number:531
Q17RS7	concentration:1.74	copy_number:2099
P35754	concentration:62.69	copy_number:75508
Q8N3Z3	concentration:0.47	copy_number:566
P0CG30	concentration:12.75	copy_number:15352
Q16665	concentration:0.83	copy_number:1004
Q9Y5Z4	concentration:12.76	copy_number:15371
Q9NVR2	concentration:16.43	copy_number:19789
Q9NVR0	concentration:11.71	copy_number:14106
Q16659	concentration:9.56	copy_number:11512
Q86YT6	concentration:18.69	copy_number:22516
Q9GZT9	concentration:6.58	copy_number:7924
Q9UNN8	concentration:145.44	copy_number:175173
Q14232	concentration:293.25	copy_number:353199
O76087	concentration:1343.48	copy_number:1618127
Q96NZ1	concentration:5.17	copy_number:6225
Q96C23	concentration:134.20	copy_number:161632
Q12946	concentration:0.51	copy_number:619
Q96EK6	concentration:633.40	copy_number:762885
Q3T906	concentration:7.55	copy_number:9088
Q86WP2	concentration:5.48	copy_number:6601
P43304	concentration:259.79	copy_number:312895
P04150	concentration:4.08	copy_number:4909
Q9H2K0	concentration:13.41	copy_number:16153
O43837	concentration:1043.30	copy_number:1256578
P19367	concentration:400.46	copy_number:482330
P52789	concentration:273.37	copy_number:329258
O75874	concentration:800.45	copy_number:964089
Q16666	concentration:178.93	copy_number:215503
Q9UG01	concentration:2.52	copy_number:3032
P52790	concentration:273.37	copy_number:329258
P47813	concentration:994.44	copy_number:1197727
O14602	concentration:994.44	copy_number:1197727
Q16775	concentration:207.40	copy_number:249804
O15063	concentration:9.56	copy_number:11515
Q6NXT2	concentration:5911.71	copy_number:7120234
Q92896	concentration:174.35	copy_number:209988
Q9BXW7	concentration:212.60	copy_number:256064
Q9BYK8	concentration:3.60	copy_number:4333
P09913	concentration:37.40	copy_number:45048
P20823	concentration:45.02	copy_number:54220
P01861	concentration:33.95	copy_number:40885
O00221	concentration:21.24	copy_number:25578
Q2VIR3	concentration:850.69	copy_number:1024590
O94889	concentration:4.47	copy_number:5389
Q15418	concentration:285.67	copy_number:344068
Q8N1A0	concentration:2481.76	copy_number:2989106
Q8WVZ9	concentration:3.11	copy_number:3740
Q9UPQ0	concentration:79.91	copy_number:96242
Q5HYA8	concentration:0.62	copy_number:752
Q8IY33	concentration:0.64	copy_number:765
O14880	concentration:1128.47	copy_number:1359155
Q99735	concentration:22.75	copy_number:27405
Q96KQ7	concentration:31.29	copy_number:37690
Q14674	concentration:7.09	copy_number:8538
Q8IYD1	concentration:1215.11	copy_number:1463510
Q9Y247	concentration:9.27	copy_number:11160
Q9Y2H6	concentration:129.53	copy_number:156014
A0FGR8	concentration:85.66	copy_number:103170
P10412	concentration:4229.13	copy_number:5093686
P23610	concentration:33.82	copy_number:40736
Q8N6M3	concentration:2.09	copy_number:2516
P0C2W1	concentration:1.63	copy_number:1960
P21333	concentration:420.20	copy_number:506095
Q9UKT8	concentration:8.59	copy_number:10349
P02751	concentration:0.09	copy_number:106
P57057	concentration:9.69	copy_number:11668
Q06546	concentration:138.96	copy_number:167365
Q9P2B2	concentration:1.55	copy_number:1870
Q8IWF2	concentration:0.47	copy_number:569
P22466	concentration:7.86	copy_number:9472
Q14376	concentration:609.22	copy_number:733758
Q92820	concentration:42.37	copy_number:51026
Q75N03	concentration:14.62	copy_number:17607
Q8N257	concentration:7437.00	copy_number:8957337
P42858	concentration:11.94	copy_number:14379
P54652	concentration:2.67	copy_number:3216
P09629	concentration:14.85	copy_number:17887
Q14103	concentration:945.54	copy_number:1138836
Q1KMD3	concentration:546.87	copy_number:658667
Q13418	concentration:52.38	copy_number:63083
P60842	concentration:4527.63	copy_number:5453201
Q9H583	concentration:194.91	copy_number:234753
Q86VI3	concentration:52.53	copy_number:63271
Q96AB3	concentration:611.36	copy_number:736341
Q5VWX1	concentration:2117.89	copy_number:2550843
Q9BVA0	concentration:15.52	copy_number:18688
Q92615	concentration:33.11	copy_number:39879
Q9HCP0	concentration:7.16	copy_number:8618
Q7L1W4	concentration:5.56	copy_number:6701
O43772	concentration:8.55	copy_number:10294
Q9NS73	concentration:7.96	copy_number:9584
Q8IVH8	concentration:11.30	copy_number:13607
O15116	concentration:195.46	copy_number:235419
Q7L2J0	concentration:57.51	copy_number:69263
Q0PNE2	concentration:23.38	copy_number:28162
Q15369	concentration:1730.05	copy_number:2083720
P98172	concentration:3.22	copy_number:3884
Q03468	concentration:9.66	copy_number:11639
Q9NYK6	concentration:0.29	copy_number:350
Q9UNN5	concentration:107.11	copy_number:129012
Q6P2I3	concentration:0.53	copy_number:633
Q9Y2C4	concentration:7.73	copy_number:9308
P13804	concentration:2192.99	copy_number:2641298
Q9NW38	concentration:1.28	copy_number:1542
Q8NI29	concentration:0.57	copy_number:692
Q9UK99	concentration:64.34	copy_number:77492
Q6PJ61	concentration:0.07	copy_number:82
P42685	concentration:4.09	copy_number:4931
Q9BRQ8	concentration:57.43	copy_number:69175
Q12948	concentration:4.36	copy_number:5246
Q9NZC3	concentration:2.74	copy_number:3305
O43681	concentration:380.72	copy_number:458548
Q8NBJ5	concentration:374.12	copy_number:450605
Q14687	concentration:12.30	copy_number:14817
P21266	concentration:306.71	copy_number:369407
Q9NWT6	concentration:73.82	copy_number:88916
P13196	concentration:5.04	copy_number:6069
Q8NG08	concentration:5.15	copy_number:6197
P52272	concentration:478.73	copy_number:576597
Q92619	concentration:13.46	copy_number:16207
O60812	concentration:2637.85	copy_number:3177099
Q14974	concentration:2227.38	copy_number:2682720
Q9BY89	concentration:11.01	copy_number:13264
Q9HDC5	concentration:18.30	copy_number:22045
Q8IVT5	concentration:1.41	copy_number:1692
Q9UGL1	concentration:0.25	copy_number:299
Q14525	concentration:2481.76	copy_number:2989106
Q86Y97	concentration:0.08	copy_number:101
Q92604	concentration:11.95	copy_number:14394
Q13164	concentration:2.71	copy_number:3263
Q9H492	concentration:335.71	copy_number:404338
Q10571	concentration:0.24	copy_number:291
O95163	concentration:122.21	copy_number:147191
Q96AY2	concentration:1.75	copy_number:2105
Q9NR50	concentration:125.47	copy_number:151124
P18074	concentration:36.03	copy_number:43401
Q14534	concentration:18.53	copy_number:22322
Q86V87	concentration:1.48	copy_number:1784
P38117	concentration:368.02	copy_number:443259
Q9NQT5	concentration:133.42	copy_number:160695
Q6UXB0	concentration:14.51	copy_number:17476
P15036	concentration:25.49	copy_number:30696
Q86W67	concentration:4.67	copy_number:5619
P16591	concentration:13.57	copy_number:16338
P62942	concentration:290.40	copy_number:349764
Q8NFG4	concentration:3.55	copy_number:4278
Q8NFZ0	concentration:2.52	copy_number:3037
Q13045	concentration:171.06	copy_number:206024
P02679	concentration:45.83	copy_number:55200
P02671	concentration:39.72	copy_number:47840
P09038	concentration:21.66	copy_number:26093
Q6PIY7	concentration:0.95	copy_number:1142
Q9UJY4	concentration:31.04	copy_number:37390
Q9Y2X7	concentration:37.71	copy_number:45415
Q92538	concentration:64.25	copy_number:77383
P08754	concentration:775.13	copy_number:933587
H3BV12	concentration:91.69	copy_number:110435
H3BPF8	concentration:0.55	copy_number:660
Q9HCL2	concentration:0.87	copy_number:1047
Q96I76	concentration:2.24	copy_number:2699
Q9UKJ3	concentration:24.47	copy_number:29476
P36969	concentration:7.62	copy_number:9173
Q9UHL9	concentration:4.06	copy_number:4886
O14929	concentration:651.00	copy_number:784087
P10321	concentration:0.15	copy_number:177
B9A064	concentration:11.08	copy_number:13347
Q96JN0	concentration:1.63	copy_number:1958
P49411	concentration:2387.36	copy_number:2875407
Q14152	concentration:784.51	copy_number:944880
P04626	concentration:4.31	copy_number:5189
Q96DZ1	concentration:84.02	copy_number:101191
O75477	concentration:449.03	copy_number:540819
P30040	concentration:2418.99	copy_number:2913494
P21802	concentration:4.03	copy_number:4850
O75474	concentration:0.14	copy_number:174
Q01167	concentration:9.35	copy_number:11263
Q12778	concentration:0.55	copy_number:662
P54826	concentration:0.12	copy_number:147
Q14161	concentration:14.86	copy_number:17901
P50148	concentration:43.74	copy_number:52683
Q8TDQ7	concentration:117.75	copy_number:141822
Q5T6J7	concentration:12.72	copy_number:15322
P62993	concentration:662.42	copy_number:797833
Q86UL3	concentration:47.33	copy_number:57008
P14735	concentration:252.86	copy_number:304556
Q5T447	concentration:20.63	copy_number:24851
P30519	concentration:615.58	copy_number:741419
Q01629	concentration:31.96	copy_number:38488
Q9GZP8	concentration:195.06	copy_number:234936
Q70UQ0	concentration:30.26	copy_number:36446
P23588	concentration:436.85	copy_number:526154
P20042	concentration:2342.14	copy_number:2820940
Q05084	concentration:3.06	copy_number:3681
P26012	concentration:0.62	copy_number:751
Q92830	concentration:7.01	copy_number:8441
O75600	concentration:16.44	copy_number:19796
P31321	concentration:18.31	copy_number:22052
P13861	concentration:311.07	copy_number:374665
Q02156	concentration:0.64	copy_number:768
Q16787	concentration:0.74	copy_number:890
Q6DN12	concentration:24.88	copy_number:29963
P51608	concentration:30.47	copy_number:36695
Q6ZWT7	concentration:1.28	copy_number:1539
Q9Y2X3	concentration:1583.57	copy_number:1907301
O75354	concentration:3.54	copy_number:4263
O15371	concentration:1034.27	copy_number:1245704
Q9NPA8	concentration:1023.78	copy_number:1233064
Q15303	concentration:4.31	copy_number:5189
O95718	concentration:116.08	copy_number:139814
Q6GMR7	concentration:1.59	copy_number:1910
Q9UKR5	concentration:57.85	copy_number:69676
Q9NY74	concentration:0.09	copy_number:109
O00423	concentration:0.03	copy_number:32
Q8IXS8	concentration:7.62	copy_number:9175
O75616	concentration:16.24	copy_number:19562
O95677	concentration:16.03	copy_number:19308
Q8N3X1	concentration:60.24	copy_number:72549
P37268	concentration:226.95	copy_number:273343
Q9BUM1	concentration:4.65	copy_number:5603
P16403	concentration:24.93	copy_number:30020
P0C0S8	concentration:71072.93	copy_number:85602248
Q7L7L0	concentration:71072.93	copy_number:85602248
Q7Z2K8	concentration:0.12	copy_number:145
Q96CS2	concentration:5.17	copy_number:6231
Q9H2X6	concentration:0.47	copy_number:566
Q9UII4	concentration:47.42	copy_number:57113
Q9NRV9	concentration:161.53	copy_number:194554
Q6NT76	concentration:45.02	copy_number:54220
Q15056	concentration:1027.31	copy_number:1237325
Q96T52	concentration:3.76	copy_number:4523
P05107	concentration:3.10	copy_number:3731
O14713	concentration:4.62	copy_number:5564
Q96P70	concentration:407.10	copy_number:490321
Q8N344	concentration:4.98	copy_number:6004
Q7Z3U7	concentration:14.68	copy_number:17681
Q9H867	concentration:21.23	copy_number:25567
Q7L5Y1	concentration:66.64	copy_number:80267
P29322	concentration:14.50	copy_number:17460
Q9NU53	concentration:0.10	copy_number:126
Q8WXD5	concentration:263.73	copy_number:317646
P15586	concentration:138.09	copy_number:166316
Q96IK5	concentration:0.63	copy_number:764
H3BSY2	concentration:0.55	copy_number:660
Q96NT3	concentration:21.91	copy_number:26389
Q12849	concentration:274.12	copy_number:330158
Q9Y2Q3	concentration:437.47	copy_number:526898
Q9BSH5	concentration:45.57	copy_number:54884
Q9H6D7	concentration:19.73	copy_number:23767
O75146	concentration:20.06	copy_number:24161
P01877	concentration:87.97	copy_number:105950
Q15652	concentration:4.52	copy_number:5449
Q8IYS2	concentration:5.08	copy_number:6122
O60674	concentration:1.65	copy_number:1986
Q9H9V9	concentration:5.20	copy_number:6261
Q75QN2	concentration:6.04	copy_number:7278
Q9Y4H2	concentration:22.55	copy_number:27160
O00522	concentration:4.78	copy_number:5761
Q96SI1	concentration:23.00	copy_number:27698
Q9P0J7	concentration:5.71	copy_number:6876
Q6IAA8	concentration:550.29	copy_number:662783
Q6ZMQ8	concentration:1.24	copy_number:1494
O14770	concentration:12.55	copy_number:15118
Q96HR3	concentration:1.25	copy_number:1506
A6NDR6	concentration:12.55	copy_number:15118
Q6PJG2	concentration:2.78	copy_number:3354
Q8WWC4	concentration:90.71	copy_number:109248
Q14696	concentration:1906.64	copy_number:2296405
Q9H8M7	concentration:17.80	copy_number:21442
Q969V6	concentration:1.21	copy_number:1456
Q9P0P8	concentration:32.05	copy_number:38605
Q13613	concentration:12.88	copy_number:15513
P49914	concentration:126.95	copy_number:152900
P42285	concentration:328.33	copy_number:395450
Q8N684	concentration:123.51	copy_number:148754
P57737	concentration:107.29	copy_number:129225
Q14118	concentration:37.04	copy_number:44616
Q6IQ26	concentration:0.50	copy_number:603
Q9UMR2	concentration:88.99	copy_number:107184
Q96HY6	concentration:237.26	copy_number:285766
Q92841	concentration:659.38	copy_number:794172
Q9Y222	concentration:1.19	copy_number:1431
P49366	concentration:35.54	copy_number:42802
O60884	concentration:899.40	copy_number:1083262
Q8WW22	concentration:147.69	copy_number:177880
Q9UBC3	concentration:1.61	copy_number:1937
Q8NF50	concentration:24.12	copy_number:29048
Q9BZ29	concentration:5.08	copy_number:6124
Q9NR33	concentration:23.42	copy_number:28203
Q9NP87	concentration:10.34	copy_number:12452
O75822	concentration:2212.19	copy_number:2664420
P49770	concentration:238.54	copy_number:287310
Q96EB1	concentration:72.59	copy_number:87434
O60353	concentration:10.05	copy_number:12105
P04062	concentration:47.13	copy_number:56771
Q6ZNW5	concentration:28.45	copy_number:34271
P62879	concentration:352.02	copy_number:423985
Q9H0R8	concentration:182.75	copy_number:220103
Q96CN9	concentration:21.85	copy_number:26313
P36915	concentration:76.58	copy_number:92240
Q14409	concentration:30.18	copy_number:36355
Q5JWF2	concentration:315.80	copy_number:380360
Q8TBA6	concentration:9.88	copy_number:11894
P78347	concentration:419.90	copy_number:505745
Q8TAA5	concentration:40.29	copy_number:48522
Q96HH9	concentration:0.20	copy_number:241
Q7Z4V5	concentration:88.81	copy_number:106969
P36551	concentration:99.01	copy_number:119251
B2RPK0	concentration:4456.25	copy_number:5367228
Q9Y4D8	concentration:2.55	copy_number:3068
P28358	concentration:9.97	copy_number:12009
P34931	concentration:1.09	copy_number:1316
P07910	concentration:2637.85	copy_number:3177099
Q9Y6M1	concentration:758.30	copy_number:913315
Q9UBC1	concentration:1.42	copy_number:1710
Q9H1B7	concentration:3.71	copy_number:4472
P02538	concentration:2.15	copy_number:2593
P13647	concentration:36.16	copy_number:43552
Q68E01	concentration:59.60	copy_number:71780
Q15058	concentration:40.54	copy_number:48826
P41229	concentration:14.53	copy_number:17504
Q8NC54	concentration:10.35	copy_number:12471
Q52LA3	concentration:11.74	copy_number:14137
P51114	concentration:8.00	copy_number:9632
Q9UF56	concentration:0.20	copy_number:237
Q96CU9	concentration:118.38	copy_number:142583
P15407	concentration:13.32	copy_number:16046
Q8IVV7	concentration:43.24	copy_number:52077
Q9NXN4	concentration:16.60	copy_number:19994
Q9H0R5	concentration:2.04	copy_number:2461
Q92947	concentration:51.86	copy_number:62461
Q9H2G9	concentration:0.09	copy_number:113
Q8TED1	concentration:55.72	copy_number:67110
Q15751	concentration:6.20	copy_number:7465
P48723	concentration:90.61	copy_number:109138
Q8NCD3	concentration:2.70	copy_number:3248
Q14527	concentration:131.58	copy_number:158483
Q9P2W1	concentration:50.00	copy_number:60227
Q9BYX4	concentration:2.13	copy_number:2566
Q12906	concentration:1398.66	copy_number:1684584
Q9NV31	concentration:97.84	copy_number:117840
Q96FT9	concentration:6.95	copy_number:8366
Q14213	concentration:0.58	copy_number:694
Q13907	concentration:615.76	copy_number:741635
Q7Z4Q2	concentration:49.03	copy_number:59059
P52292	concentration:636.01	copy_number:766032
Q6NSI8	concentration:0.51	copy_number:619
Q9NV88	concentration:30.75	copy_number:37041
Q9NRM7	concentration:1.61	copy_number:1940
Q14114	concentration:36.71	copy_number:44215
Q32MZ4	concentration:206.04	copy_number:248161
Q643R3	concentration:79.14	copy_number:95313
Q00325	concentration:1052.45	copy_number:1267600
Q13496	concentration:3.67	copy_number:4426
P04732	concentration:16.40	copy_number:19751
Q7L1T6	concentration:11.03	copy_number:13287
P24390	concentration:19.79	copy_number:23832
Q4G0M1	concentration:1.93	copy_number:2327
