all,non_tail,N,C,N_w_pdb,C_w_pdb
72.0,77.0,32.0,114.0,,
23.0,32.0,21.0,204.0,,
33.0,281.0,33.0,22.0,,
31.0,31.0,26.0,27.0,,
66.0,501.0,32.0,318.0,,
49.0,54.0,94.0,95.0,,
24.0,27.0,96.0,125.0,,
85.0,108.0,38.0,32.0,,
21.0,40.0,24.0,55.0,,
47.0,35.0,31.0,40.0,,
28.0,148.0,71.0,32.0,,
32.0,110.0,200.0,54.0,,
147.0,21.0,31.0,21.0,,
92.0,62.0,22.0,394.0,,
30.0,56.0,47.0,304.0,,
26.0,24.0,124.0,33.0,,
65.0,105.0,22.0,234.0,,
25.0,37.0,243.0,32.0,,
55.0,23.0,32.0,130.0,,
24.0,65.0,27.0,45.0,,
20.0,27.0,164.0,55.0,,
105.0,36.0,25.0,38.0,,
34.0,38.0,21.0,28.0,,
50.0,33.0,33.0,23.0,,
247.0,289.0,196.0,22.0,,
30.0,279.0,20.0,253.0,,
40.0,95.0,88.0,38.0,,
282.0,37.0,54.0,40.0,,
20.0,22.0,37.0,29.0,,
22.0,58.0,125.0,132.0,,
21.0,21.0,28.0,26.0,,
31.0,27.0,148.0,28.0,,
26.0,80.0,610.0,21.0,,
29.0,39.0,157.0,24.0,,
33.0,78.0,65.0,80.0,,
37.0,32.0,67.0,255.0,,
195.0,20.0,42.0,42.0,,
23.0,208.0,38.0,62.0,,
25.0,25.0,71.0,20.0,,
33.0,159.0,66.0,28.0,,
59.0,178.0,22.0,221.0,,
33.0,24.0,78.0,30.0,,
35.0,35.0,40.0,20.0,,
121.0,29.0,53.0,23.0,,
71.0,40.0,56.0,33.0,,
103.0,31.0,149.0,70.0,,
172.0,37.0,33.0,114.0,,
392.0,37.0,34.0,38.0,,
57.0,38.0,190.0,28.0,,
31.0,74.0,34.0,29.0,,
52.0,36.0,22.0,41.0,,
145.0,23.0,20.0,29.0,,
62.0,78.0,24.0,23.0,,
40.0,30.0,156.0,41.0,,
28.0,32.0,72.0,37.0,,
37.0,114.0,52.0,167.0,,
22.0,35.0,117.0,26.0,,
30.0,94.0,38.0,61.0,,
25.0,119.0,100.0,69.0,,
38.0,22.0,101.0,599.0,,
28.0,84.0,110.0,39.0,,
39.0,216.0,83.0,37.0,,
20.0,21.0,75.0,94.0,,
26.0,443.0,136.0,23.0,,
38.0,42.0,98.0,125.0,,
23.0,47.0,38.0,574.0,,
34.0,67.0,23.0,707.0,,
48.0,127.0,44.0,186.0,,
40.0,35.0,43.0,83.0,,
21.0,22.0,69.0,76.0,,
269.0,283.0,20.0,26.0,,
24.0,158.0,41.0,23.0,,
83.0,66.0,25.0,110.0,,
533.0,32.0,22.0,36.0,,
73.0,64.0,56.0,82.0,,
23.0,20.0,22.0,55.0,,
117.0,82.0,22.0,33.0,,
41.0,49.0,101.0,46.0,,
37.0,40.0,50.0,40.0,,
90.0,34.0,21.0,42.0,,
25.0,28.0,26.0,380.0,,
159.0,44.0,53.0,89.0,,
28.0,69.0,58.0,25.0,,
37.0,26.0,261.0,43.0,,
50.0,54.0,218.0,27.0,,
38.0,26.0,43.0,20.0,,
23.0,24.0,43.0,103.0,,
37.0,211.0,45.0,319.0,,
42.0,33.0,95.0,62.0,,
38.0,39.0,162.0,27.0,,
59.0,50.0,106.0,132.0,,
75.0,66.0,55.0,93.0,,
27.0,86.0,20.0,25.0,,
22.0,57.0,27.0,26.0,,
23.0,39.0,98.0,25.0,,
20.0,24.0,25.0,76.0,,
35.0,21.0,30.0,63.0,,
29.0,47.0,35.0,31.0,,
22.0,34.0,25.0,48.0,,
93.0,99.0,161.0,71.0,,
190.0,28.0,48.0,31.0,,
23.0,71.0,25.0,30.0,,
21.0,24.0,41.0,390.0,,
20.0,66.0,259.0,27.0,,
44.0,22.0,73.0,22.0,,
31.0,49.0,39.0,99.0,,
36.0,34.0,38.0,75.0,,
30.0,27.0,93.0,30.0,,
31.0,300.0,20.0,68.0,,
46.0,61.0,25.0,161.0,,
33.0,41.0,75.0,43.0,,
35.0,28.0,47.0,34.0,,
47.0,112.0,22.0,36.0,,
65.0,169.0,45.0,61.0,,
86.0,101.0,63.0,37.0,,
59.0,47.0,106.0,22.0,,
200.0,152.0,80.0,247.0,,
50.0,67.0,69.0,74.0,,
25.0,79.0,64.0,24.0,,
34.0,39.0,329.0,34.0,,
30.0,67.0,27.0,33.0,,
304.0,21.0,59.0,416.0,,
54.0,30.0,42.0,22.0,,
34.0,195.0,64.0,23.0,,
33.0,756.0,114.0,24.0,,
261.0,30.0,99.0,53.0,,
142.0,215.0,29.0,81.0,,
29.0,40.0,69.0,29.0,,
68.0,22.0,40.0,26.0,,
23.0,23.0,39.0,47.0,,
28.0,58.0,50.0,103.0,,
41.0,214.0,29.0,115.0,,
44.0,23.0,116.0,38.0,,
26.0,22.0,23.0,75.0,,
139.0,25.0,175.0,25.0,,
62.0,34.0,51.0,87.0,,
92.0,22.0,49.0,123.0,,
23.0,36.0,48.0,81.0,,
34.0,32.0,362.0,35.0,,
21.0,35.0,108.0,39.0,,
41.0,43.0,51.0,85.0,,
22.0,34.0,33.0,127.0,,
112.0,31.0,80.0,30.0,,
102.0,23.0,278.0,22.0,,
197.0,60.0,191.0,22.0,,
181.0,24.0,53.0,33.0,,
27.0,34.0,122.0,23.0,,
151.0,31.0,38.0,28.0,,
314.0,229.0,45.0,37.0,,
22.0,157.0,30.0,96.0,,
64.0,73.0,43.0,41.0,,
23.0,35.0,44.0,50.0,,
22.0,146.0,174.0,92.0,,
143.0,75.0,24.0,64.0,,
107.0,20.0,80.0,123.0,,
52.0,55.0,102.0,248.0,,
43.0,88.0,132.0,26.0,,
67.0,21.0,44.0,365.0,,
56.0,128.0,21.0,114.0,,
44.0,73.0,45.0,28.0,,
45.0,78.0,47.0,88.0,,
486.0,75.0,31.0,108.0,,
28.0,27.0,32.0,37.0,,
50.0,32.0,194.0,78.0,,
65.0,45.0,80.0,29.0,,
26.0,42.0,43.0,43.0,,
22.0,197.0,98.0,37.0,,
28.0,20.0,309.0,357.0,,
32.0,27.0,34.0,39.0,,
60.0,32.0,87.0,84.0,,
20.0,160.0,69.0,182.0,,
64.0,33.0,55.0,21.0,,
24.0,23.0,28.0,46.0,,
25.0,20.0,50.0,33.0,,
24.0,215.0,124.0,24.0,,
31.0,45.0,82.0,60.0,,
36.0,22.0,38.0,23.0,,
58.0,65.0,181.0,41.0,,
116.0,22.0,23.0,215.0,,
33.0,20.0,64.0,209.0,,
28.0,23.0,33.0,127.0,,
57.0,28.0,58.0,297.0,,
49.0,32.0,28.0,24.0,,
175.0,49.0,49.0,89.0,,
32.0,67.0,110.0,26.0,,
69.0,50.0,80.0,70.0,,
32.0,24.0,22.0,400.0,,
61.0,56.0,25.0,467.0,,
45.0,22.0,219.0,23.0,,
81.0,24.0,24.0,42.0,,
51.0,107.0,26.0,36.0,,
63.0,85.0,73.0,22.0,,
80.0,86.0,81.0,24.0,,
47.0,98.0,54.0,162.0,,
110.0,47.0,27.0,30.0,,
28.0,138.0,23.0,30.0,,
22.0,116.0,22.0,55.0,,
188.0,43.0,185.0,20.0,,
55.0,42.0,417.0,47.0,,
131.0,41.0,20.0,28.0,,
146.0,21.0,241.0,46.0,,
282.0,20.0,933.0,88.0,,
161.0,28.0,107.0,66.0,,
37.0,37.0,142.0,20.0,,
34.0,21.0,20.0,200.0,,
238.0,84.0,46.0,310.0,,
85.0,36.0,67.0,21.0,,
136.0,42.0,75.0,114.0,,
60.0,55.0,71.0,52.0,,
64.0,54.0,20.0,43.0,,
43.0,47.0,22.0,37.0,,
34.0,20.0,157.0,20.0,,
20.0,64.0,41.0,152.0,,
33.0,45.0,115.0,95.0,,
45.0,157.0,51.0,52.0,,
95.0,178.0,291.0,27.0,,
28.0,35.0,38.0,53.0,,
23.0,44.0,114.0,68.0,,
37.0,32.0,30.0,25.0,,
39.0,30.0,31.0,44.0,,
70.0,136.0,48.0,35.0,,
46.0,76.0,35.0,32.0,,
54.0,110.0,87.0,33.0,,
21.0,90.0,108.0,45.0,,
44.0,21.0,72.0,46.0,,
62.0,32.0,26.0,52.0,,
23.0,22.0,20.0,21.0,,
33.0,20.0,110.0,34.0,,
188.0,46.0,56.0,32.0,,
67.0,89.0,86.0,159.0,,
74.0,406.0,112.0,285.0,,
489.0,111.0,25.0,35.0,,
26.0,39.0,133.0,38.0,,
37.0,52.0,111.0,84.0,,
32.0,23.0,32.0,21.0,,
21.0,58.0,58.0,24.0,,
27.0,66.0,65.0,20.0,,
173.0,41.0,227.0,25.0,,
37.0,21.0,92.0,30.0,,
132.0,41.0,21.0,66.0,,
27.0,302.0,36.0,23.0,,
36.0,34.0,103.0,24.0,,
21.0,20.0,123.0,36.0,,
98.0,141.0,99.0,71.0,,
100.0,278.0,38.0,275.0,,
141.0,24.0,146.0,53.0,,
25.0,23.0,46.0,136.0,,
28.0,46.0,93.0,36.0,,
20.0,29.0,20.0,30.0,,
84.0,78.0,39.0,41.0,,
137.0,179.0,29.0,40.0,,
25.0,133.0,23.0,33.0,,
229.0,169.0,308.0,52.0,,
114.0,122.0,85.0,64.0,,
31.0,21.0,112.0,21.0,,
46.0,145.0,147.0,23.0,,
32.0,23.0,36.0,101.0,,
22.0,78.0,90.0,56.0,,
124.0,33.0,183.0,58.0,,
43.0,37.0,27.0,85.0,,
44.0,75.0,23.0,38.0,,
147.0,98.0,34.0,29.0,,
59.0,44.0,90.0,42.0,,
48.0,29.0,73.0,22.0,,
50.0,722.0,168.0,29.0,,
52.0,30.0,49.0,90.0,,
41.0,52.0,54.0,25.0,,
22.0,25.0,61.0,35.0,,
21.0,22.0,31.0,42.0,,
203.0,34.0,25.0,48.0,,
45.0,24.0,21.0,31.0,,
46.0,34.0,30.0,51.0,,
452.0,29.0,273.0,21.0,,
73.0,31.0,57.0,441.0,,
31.0,41.0,24.0,137.0,,
20.0,21.0,43.0,57.0,,
25.0,41.0,394.0,21.0,,
26.0,30.0,94.0,61.0,,
22.0,36.0,41.0,72.0,,
54.0,25.0,52.0,53.0,,
29.0,22.0,21.0,37.0,,
52.0,21.0,28.0,63.0,,
28.0,30.0,49.0,55.0,,
41.0,21.0,37.0,21.0,,
52.0,22.0,375.0,116.0,,
576.0,22.0,243.0,32.0,,
68.0,92.0,23.0,28.0,,
31.0,393.0,21.0,29.0,,
20.0,32.0,58.0,61.0,,
166.0,20.0,26.0,86.0,,
120.0,57.0,80.0,33.0,,
22.0,23.0,74.0,27.0,,
22.0,22.0,32.0,22.0,,
122.0,114.0,24.0,55.0,,
57.0,31.0,21.0,24.0,,
29.0,42.0,54.0,516.0,,
115.0,26.0,43.0,63.0,,
37.0,50.0,46.0,159.0,,
108.0,38.0,20.0,43.0,,
28.0,181.0,92.0,30.0,,
42.0,55.0,47.0,51.0,,
29.0,41.0,28.0,25.0,,
107.0,31.0,20.0,54.0,,
42.0,143.0,64.0,56.0,,
22.0,111.0,254.0,28.0,,
24.0,23.0,21.0,39.0,,
98.0,164.0,23.0,45.0,,
68.0,25.0,37.0,21.0,,
21.0,46.0,36.0,70.0,,
21.0,131.0,22.0,24.0,,
23.0,131.0,64.0,37.0,,
29.0,167.0,142.0,21.0,,
36.0,33.0,26.0,29.0,,
82.0,27.0,21.0,54.0,,
137.0,118.0,26.0,20.0,,
23.0,185.0,370.0,155.0,,
70.0,420.0,46.0,30.0,,
33.0,52.0,62.0,33.0,,
100.0,43.0,146.0,195.0,,
31.0,79.0,22.0,46.0,,
33.0,135.0,51.0,35.0,,
20.0,207.0,20.0,65.0,,
300.0,274.0,129.0,26.0,,
37.0,20.0,44.0,190.0,,
136.0,39.0,46.0,113.0,,
22.0,55.0,38.0,71.0,,
20.0,22.0,34.0,32.0,,
22.0,381.0,74.0,226.0,,
80.0,39.0,53.0,68.0,,
47.0,28.0,24.0,93.0,,
46.0,23.0,46.0,23.0,,
25.0,26.0,89.0,301.0,,
25.0,22.0,27.0,244.0,,
51.0,34.0,120.0,286.0,,
28.0,208.0,30.0,101.0,,
26.0,23.0,157.0,108.0,,
20.0,41.0,20.0,119.0,,
95.0,95.0,83.0,23.0,,
20.0,23.0,33.0,49.0,,
155.0,37.0,411.0,59.0,,
191.0,34.0,45.0,139.0,,
55.0,42.0,21.0,40.0,,
367.0,57.0,25.0,25.0,,
420.0,31.0,39.0,238.0,,
675.0,29.0,43.0,39.0,,
23.0,53.0,37.0,32.0,,
36.0,28.0,36.0,79.0,,
25.0,31.0,32.0,39.0,,
36.0,25.0,79.0,261.0,,
34.0,35.0,794.0,80.0,,
21.0,34.0,94.0,32.0,,
36.0,28.0,23.0,59.0,,
20.0,24.0,26.0,24.0,,
23.0,37.0,37.0,97.0,,
56.0,31.0,31.0,23.0,,
23.0,96.0,28.0,44.0,,
51.0,29.0,117.0,38.0,,
45.0,20.0,51.0,97.0,,
33.0,28.0,49.0,23.0,,
27.0,95.0,43.0,59.0,,
29.0,26.0,32.0,25.0,,
33.0,72.0,119.0,130.0,,
40.0,43.0,24.0,45.0,,
29.0,26.0,142.0,57.0,,
24.0,32.0,108.0,105.0,,
26.0,56.0,166.0,294.0,,
20.0,20.0,23.0,75.0,,
31.0,99.0,35.0,35.0,,
21.0,81.0,51.0,89.0,,
21.0,72.0,69.0,42.0,,
23.0,29.0,38.0,66.0,,
22.0,105.0,118.0,25.0,,
55.0,79.0,20.0,30.0,,
43.0,51.0,44.0,61.0,,
25.0,159.0,46.0,22.0,,
27.0,198.0,373.0,22.0,,
21.0,32.0,155.0,21.0,,
28.0,21.0,30.0,436.0,,
26.0,122.0,29.0,80.0,,
23.0,133.0,105.0,44.0,,
23.0,24.0,148.0,64.0,,
28.0,32.0,23.0,47.0,,
31.0,21.0,28.0,131.0,,
54.0,30.0,41.0,33.0,,
57.0,20.0,22.0,91.0,,
20.0,45.0,37.0,24.0,,
43.0,52.0,33.0,61.0,,
154.0,65.0,22.0,20.0,,
55.0,20.0,45.0,372.0,,
64.0,50.0,45.0,35.0,,
38.0,52.0,58.0,77.0,,
30.0,20.0,38.0,48.0,,
43.0,27.0,268.0,26.0,,
52.0,55.0,102.0,29.0,,
33.0,221.0,72.0,51.0,,
31.0,45.0,23.0,24.0,,
138.0,20.0,66.0,205.0,,
26.0,80.0,240.0,43.0,,
27.0,30.0,20.0,23.0,,
115.0,118.0,35.0,51.0,,
176.0,89.0,146.0,41.0,,
122.0,20.0,25.0,138.0,,
29.0,34.0,61.0,48.0,,
150.0,84.0,26.0,75.0,,
24.0,20.0,26.0,36.0,,
69.0,303.0,57.0,71.0,,
412.0,65.0,27.0,41.0,,
22.0,23.0,46.0,162.0,,
35.0,53.0,25.0,37.0,,
86.0,34.0,68.0,22.0,,
35.0,179.0,186.0,47.0,,
131.0,45.0,39.0,50.0,,
42.0,26.0,51.0,22.0,,
36.0,2741.0,53.0,27.0,,
46.0,66.0,23.0,28.0,,
21.0,21.0,23.0,30.0,,
29.0,61.0,42.0,47.0,,
49.0,943.0,56.0,33.0,,
66.0,26.0,24.0,37.0,,
156.0,20.0,68.0,41.0,,
28.0,23.0,155.0,297.0,,
26.0,27.0,20.0,52.0,,
111.0,55.0,42.0,42.0,,
42.0,71.0,256.0,31.0,,
33.0,44.0,137.0,32.0,,
21.0,29.0,28.0,225.0,,
152.0,28.0,39.0,47.0,,
34.0,377.0,39.0,38.0,,
76.0,34.0,163.0,30.0,,
105.0,25.0,21.0,40.0,,
66.0,442.0,22.0,45.0,,
26.0,141.0,26.0,128.0,,
21.0,53.0,87.0,45.0,,
53.0,125.0,69.0,40.0,,
22.0,78.0,29.0,274.0,,
26.0,54.0,172.0,93.0,,
160.0,30.0,26.0,26.0,,
66.0,38.0,75.0,34.0,,
55.0,31.0,46.0,50.0,,
58.0,102.0,60.0,240.0,,
205.0,216.0,32.0,35.0,,
405.0,28.0,163.0,66.0,,
133.0,35.0,75.0,35.0,,
41.0,49.0,51.0,30.0,,
105.0,20.0,33.0,21.0,,
245.0,106.0,25.0,112.0,,
110.0,20.0,47.0,37.0,,
58.0,323.0,44.0,54.0,,
34.0,285.0,25.0,73.0,,
71.0,145.0,52.0,26.0,,
54.0,25.0,24.0,37.0,,
22.0,35.0,77.0,174.0,,
36.0,33.0,71.0,53.0,,
22.0,55.0,45.0,91.0,,
39.0,37.0,23.0,118.0,,
36.0,38.0,94.0,33.0,,
46.0,26.0,35.0,46.0,,
22.0,21.0,58.0,25.0,,
35.0,42.0,23.0,109.0,,
23.0,119.0,76.0,73.0,,
51.0,134.0,26.0,23.0,,
93.0,32.0,342.0,23.0,,
31.0,74.0,68.0,30.0,,
29.0,21.0,161.0,23.0,,
72.0,29.0,30.0,41.0,,
22.0,334.0,51.0,41.0,,
39.0,26.0,89.0,30.0,,
32.0,57.0,104.0,26.0,,
70.0,22.0,33.0,29.0,,
28.0,20.0,35.0,336.0,,
23.0,87.0,120.0,118.0,,
65.0,275.0,34.0,26.0,,
371.0,44.0,163.0,31.0,,
25.0,33.0,33.0,28.0,,
27.0,29.0,38.0,113.0,,
28.0,159.0,21.0,21.0,,
142.0,20.0,49.0,73.0,,
191.0,30.0,28.0,32.0,,
43.0,22.0,39.0,28.0,,
22.0,21.0,31.0,52.0,,
56.0,24.0,29.0,123.0,,
93.0,31.0,76.0,155.0,,
143.0,25.0,79.0,30.0,,
53.0,23.0,41.0,34.0,,
50.0,30.0,45.0,31.0,,
111.0,119.0,31.0,55.0,,
89.0,44.0,23.0,35.0,,
63.0,58.0,22.0,68.0,,
23.0,34.0,489.0,20.0,,
20.0,39.0,179.0,21.0,,
25.0,57.0,46.0,64.0,,
207.0,79.0,34.0,86.0,,
61.0,38.0,72.0,32.0,,
22.0,23.0,57.0,22.0,,
44.0,74.0,68.0,93.0,,
53.0,82.0,236.0,37.0,,
27.0,40.0,26.0,110.0,,
66.0,65.0,52.0,332.0,,
44.0,189.0,144.0,29.0,,
78.0,46.0,47.0,90.0,,
22.0,41.0,35.0,22.0,,
108.0,67.0,203.0,105.0,,
80.0,27.0,83.0,29.0,,
56.0,88.0,22.0,48.0,,
23.0,21.0,176.0,33.0,,
25.0,52.0,24.0,159.0,,
58.0,162.0,32.0,197.0,,
45.0,55.0,112.0,67.0,,
76.0,110.0,35.0,29.0,,
24.0,21.0,22.0,60.0,,
95.0,31.0,820.0,22.0,,
36.0,49.0,146.0,56.0,,
27.0,30.0,130.0,72.0,,
89.0,190.0,31.0,42.0,,
43.0,29.0,50.0,20.0,,
128.0,52.0,41.0,101.0,,
303.0,89.0,28.0,270.0,,
29.0,28.0,530.0,37.0,,
172.0,31.0,42.0,60.0,,
22.0,46.0,31.0,63.0,,
136.0,81.0,28.0,26.0,,
42.0,25.0,28.0,42.0,,
158.0,66.0,29.0,43.0,,
91.0,84.0,262.0,54.0,,
29.0,20.0,29.0,38.0,,
232.0,26.0,24.0,45.0,,
171.0,36.0,32.0,38.0,,
471.0,92.0,22.0,65.0,,
39.0,47.0,138.0,22.0,,
41.0,265.0,38.0,29.0,,
30.0,25.0,49.0,53.0,,
134.0,26.0,52.0,101.0,,
27.0,43.0,26.0,22.0,,
23.0,27.0,70.0,22.0,,
61.0,32.0,147.0,24.0,,
22.0,47.0,25.0,27.0,,
26.0,94.0,25.0,141.0,,
22.0,90.0,167.0,26.0,,
22.0,561.0,22.0,89.0,,
902.0,47.0,25.0,32.0,,
101.0,34.0,258.0,60.0,,
20.0,22.0,21.0,39.0,,
57.0,42.0,36.0,26.0,,
106.0,144.0,30.0,20.0,,
67.0,33.0,37.0,58.0,,
210.0,141.0,22.0,96.0,,
50.0,48.0,79.0,30.0,,
21.0,46.0,74.0,107.0,,
24.0,51.0,31.0,188.0,,
50.0,24.0,61.0,20.0,,
29.0,26.0,162.0,21.0,,
23.0,70.0,262.0,23.0,,
45.0,63.0,61.0,128.0,,
25.0,41.0,22.0,20.0,,
109.0,37.0,130.0,67.0,,
25.0,88.0,36.0,167.0,,
48.0,42.0,23.0,27.0,,
46.0,77.0,54.0,23.0,,
165.0,89.0,28.0,58.0,,
27.0,88.0,125.0,34.0,,
34.0,91.0,39.0,36.0,,
66.0,64.0,55.0,51.0,,
26.0,28.0,45.0,147.0,,
42.0,20.0,148.0,43.0,,
52.0,41.0,26.0,168.0,,
64.0,60.0,107.0,157.0,,
199.0,20.0,23.0,49.0,,
47.0,39.0,93.0,29.0,,
32.0,284.0,38.0,102.0,,
25.0,32.0,66.0,44.0,,
62.0,57.0,63.0,69.0,,
141.0,38.0,325.0,20.0,,
48.0,31.0,52.0,199.0,,
103.0,154.0,1084.0,26.0,,
44.0,66.0,49.0,432.0,,
39.0,49.0,332.0,56.0,,
20.0,37.0,36.0,57.0,,
45.0,20.0,29.0,22.0,,
186.0,54.0,39.0,98.0,,
28.0,118.0,84.0,41.0,,
70.0,121.0,33.0,20.0,,
66.0,44.0,40.0,97.0,,
78.0,40.0,58.0,26.0,,
21.0,51.0,82.0,68.0,,
23.0,37.0,22.0,80.0,,
42.0,61.0,25.0,234.0,,
23.0,63.0,27.0,43.0,,
26.0,25.0,24.0,54.0,,
22.0,29.0,139.0,52.0,,
55.0,40.0,116.0,106.0,,
27.0,107.0,24.0,92.0,,
21.0,64.0,52.0,46.0,,
46.0,24.0,21.0,215.0,,
114.0,89.0,147.0,21.0,,
28.0,275.0,28.0,28.0,,
130.0,33.0,49.0,284.0,,
44.0,44.0,33.0,31.0,,
175.0,158.0,207.0,40.0,,
32.0,22.0,76.0,88.0,,
105.0,51.0,157.0,27.0,,
137.0,81.0,20.0,63.0,,
122.0,35.0,34.0,36.0,,
78.0,47.0,38.0,93.0,,
113.0,37.0,22.0,62.0,,
46.0,66.0,50.0,54.0,,
24.0,67.0,50.0,27.0,,
30.0,29.0,94.0,193.0,,
87.0,22.0,200.0,26.0,,
38.0,25.0,24.0,192.0,,
27.0,24.0,123.0,159.0,,
48.0,54.0,34.0,199.0,,
112.0,30.0,42.0,39.0,,
51.0,24.0,58.0,56.0,,
21.0,23.0,27.0,132.0,,
21.0,38.0,49.0,23.0,,
43.0,20.0,21.0,135.0,,
26.0,63.0,21.0,77.0,,
50.0,50.0,54.0,32.0,,
119.0,27.0,24.0,49.0,,
36.0,38.0,45.0,242.0,,
38.0,33.0,24.0,25.0,,
46.0,91.0,37.0,75.0,,
25.0,37.0,67.0,152.0,,
34.0,20.0,83.0,22.0,,
43.0,53.0,200.0,20.0,,
137.0,28.0,28.0,65.0,,
199.0,29.0,383.0,118.0,,
136.0,25.0,29.0,75.0,,
22.0,90.0,28.0,42.0,,
175.0,26.0,884.0,22.0,,
41.0,27.0,40.0,397.0,,
121.0,39.0,288.0,56.0,,
31.0,66.0,76.0,40.0,,
24.0,90.0,45.0,42.0,,
123.0,31.0,183.0,27.0,,
35.0,83.0,36.0,26.0,,
57.0,32.0,27.0,24.0,,
422.0,46.0,123.0,59.0,,
24.0,99.0,63.0,27.0,,
32.0,70.0,135.0,48.0,,
67.0,205.0,70.0,21.0,,
37.0,25.0,65.0,93.0,,
123.0,55.0,71.0,45.0,,
62.0,22.0,421.0,21.0,,
347.0,53.0,265.0,212.0,,
32.0,301.0,46.0,32.0,,
145.0,171.0,79.0,25.0,,
1852.0,128.0,84.0,58.0,,
54.0,22.0,25.0,102.0,,
22.0,88.0,33.0,20.0,,
37.0,30.0,65.0,335.0,,
96.0,35.0,47.0,32.0,,
32.0,47.0,20.0,63.0,,
80.0,31.0,31.0,74.0,,
200.0,143.0,28.0,36.0,,
20.0,39.0,116.0,83.0,,
28.0,44.0,32.0,66.0,,
23.0,20.0,50.0,33.0,,
44.0,63.0,40.0,56.0,,
52.0,131.0,27.0,52.0,,
73.0,21.0,47.0,50.0,,
21.0,56.0,107.0,37.0,,
24.0,22.0,88.0,22.0,,
63.0,153.0,37.0,35.0,,
102.0,55.0,21.0,68.0,,
47.0,27.0,67.0,95.0,,
54.0,87.0,28.0,36.0,,
178.0,48.0,34.0,67.0,,
20.0,22.0,51.0,24.0,,
177.0,38.0,30.0,74.0,,
76.0,33.0,35.0,63.0,,
85.0,25.0,117.0,46.0,,
32.0,98.0,30.0,136.0,,
26.0,21.0,35.0,44.0,,
44.0,24.0,52.0,38.0,,
23.0,25.0,35.0,20.0,,
25.0,59.0,158.0,83.0,,
27.0,52.0,25.0,55.0,,
288.0,28.0,27.0,92.0,,
35.0,23.0,85.0,23.0,,
123.0,125.0,52.0,174.0,,
24.0,31.0,54.0,113.0,,
256.0,37.0,21.0,97.0,,
158.0,184.0,37.0,73.0,,
22.0,294.0,23.0,58.0,,
47.0,29.0,27.0,21.0,,
22.0,171.0,85.0,20.0,,
76.0,32.0,145.0,86.0,,
67.0,24.0,27.0,43.0,,
117.0,23.0,32.0,38.0,,
66.0,20.0,44.0,86.0,,
40.0,56.0,96.0,295.0,,
62.0,39.0,22.0,281.0,,
153.0,20.0,120.0,25.0,,
30.0,55.0,60.0,175.0,,
23.0,64.0,20.0,140.0,,
22.0,79.0,156.0,60.0,,
65.0,22.0,35.0,40.0,,
27.0,34.0,90.0,72.0,,
20.0,230.0,224.0,21.0,,
21.0,292.0,105.0,26.0,,
39.0,71.0,133.0,45.0,,
59.0,22.0,88.0,41.0,,
29.0,317.0,180.0,23.0,,
30.0,151.0,22.0,55.0,,
190.0,28.0,33.0,340.0,,
45.0,30.0,23.0,34.0,,
26.0,35.0,23.0,117.0,,
38.0,20.0,22.0,22.0,,
34.0,134.0,153.0,22.0,,
135.0,47.0,59.0,64.0,,
114.0,172.0,48.0,22.0,,
52.0,75.0,68.0,27.0,,
46.0,55.0,567.0,85.0,,
31.0,32.0,84.0,37.0,,
22.0,103.0,50.0,70.0,,
39.0,31.0,30.0,78.0,,
39.0,59.0,55.0,44.0,,
38.0,49.0,45.0,82.0,,
66.0,36.0,22.0,72.0,,
44.0,23.0,65.0,48.0,,
33.0,61.0,39.0,30.0,,
69.0,28.0,82.0,28.0,,
25.0,29.0,115.0,27.0,,
27.0,20.0,39.0,22.0,,
24.0,59.0,67.0,27.0,,
20.0,27.0,20.0,105.0,,
54.0,33.0,65.0,29.0,,
39.0,91.0,64.0,118.0,,
52.0,20.0,114.0,117.0,,
27.0,60.0,124.0,167.0,,
21.0,25.0,189.0,99.0,,
46.0,23.0,70.0,20.0,,
100.0,20.0,24.0,79.0,,
119.0,22.0,29.0,63.0,,
57.0,287.0,52.0,33.0,,
28.0,138.0,148.0,52.0,,
39.0,21.0,105.0,27.0,,
23.0,23.0,103.0,334.0,,
23.0,218.0,22.0,72.0,,
23.0,88.0,21.0,82.0,,
43.0,37.0,24.0,49.0,,
258.0,29.0,27.0,37.0,,
976.0,69.0,35.0,26.0,,
94.0,614.0,103.0,55.0,,
36.0,60.0,51.0,54.0,,
22.0,26.0,41.0,30.0,,
47.0,171.0,50.0,23.0,,
137.0,31.0,114.0,30.0,,
212.0,43.0,269.0,131.0,,
28.0,24.0,47.0,22.0,,
29.0,65.0,78.0,22.0,,
82.0,89.0,167.0,50.0,,
32.0,226.0,28.0,31.0,,
26.0,23.0,21.0,132.0,,
38.0,20.0,48.0,33.0,,
60.0,80.0,32.0,35.0,,
139.0,39.0,24.0,98.0,,
47.0,69.0,20.0,28.0,,
39.0,27.0,24.0,44.0,,
63.0,76.0,29.0,32.0,,
20.0,27.0,114.0,50.0,,
22.0,57.0,29.0,43.0,,
37.0,61.0,191.0,20.0,,
144.0,37.0,156.0,52.0,,
95.0,39.0,27.0,20.0,,
26.0,47.0,257.0,21.0,,
40.0,30.0,22.0,21.0,,
22.0,268.0,65.0,34.0,,
22.0,49.0,28.0,24.0,,
364.0,20.0,21.0,21.0,,
130.0,129.0,31.0,182.0,,
51.0,23.0,118.0,28.0,,
24.0,24.0,28.0,87.0,,
99.0,24.0,22.0,28.0,,
38.0,47.0,127.0,23.0,,
