722000, 3.4220, 2.9792, 2.8579, 3.0842, 4.8852, 3.9902, 4.8761, 3.9855, 4.0316, 3.4357, 3.3725, 4.6600, 4.3648, 3.8131, 3.4517, 3.7729, 3.6216, 4.2665, 4.0479, 3.8690, 3.5394, 3.2841, 4.4381, 3.9336, 3.0035, 5.0015, 5.2887, 4.6676, 3.6584, 4.1542, 3.1053, 3.5433, 3.6639, 3.6634, 4.1564, 3.7489, 3.8545, 3.3764, 3.0098, 3.9734, 2.8576, 2.8860, 3.7204, 3.0317, 2.7351, 3.1034, 2.9246, 3.4006, 3.1116, 3.1367, 2.4805, 3.0099, 3.5078, 2.4678, 3.9033, 3.0327, 2.5465, 2.7778, 4.5523, 3.4357, 2.5533, 2.7152, 2.8818, 3.7493, 2.6892, 2.5129, 3.4394, 2.6098, 3.3454, 4.1372, 3.2924, 2.9568, 2.9185, 4.2514, 3.5293, 2.8297, 2.5855, 3.7509, 2.9948, 2.5384, 2.7061, 3.1758, 2.6365, 3.1271, 4.1129, 2.7199, 3.8592, 3.1251, 4.5262, 3.4835, 3.2186, 3.2815, 3.0570, 3.2034, 3.4569, 2.9879, 2.8254, 2.7924, 2.6109, 2.6660, 
724000, 4.4008, 3.9624, 3.8603, 3.7186, 3.5587, 4.1422, 3.2431, 4.6037, 3.8700, 2.9784, 3.4179, 3.4552, 3.2770, 3.9593, 5.5227, 3.6806, 5.1649, 4.0981, 3.8741, 3.0761, 2.9918, 4.1741, 4.5651, 4.0462, 3.7689, 4.0359, 3.5139, 4.7817, 3.4035, 3.5670, 3.6928, 4.0390, 2.6033, 2.0831, 3.5144, 2.8529, 2.7713, 3.0510, 3.4446, 2.9116, 2.8667, 3.7601, 2.3793, 2.5870, 2.5235, 3.0623, 2.6255, 3.6234, 4.8773, 4.2704, 2.6778, 2.6838, 4.3610, 3.0407, 2.7449, 3.8813, 4.4192, 3.0481, 2.5151, 3.6419, 3.5946, 3.0853, 4.2148, 2.3662, 4.4531, 4.1374, 2.4384, 3.2316, 3.1263, 2.5424, 2.8162, 3.5088, 2.6803, 3.1860, 2.5465, 3.0135, 2.5762, 2.9813, 3.5226, 3.1276, 3.3800, 3.5686, 2.9611, 2.6940, 2.8928, 3.1282, 3.6226, 2.8141, 2.7452, 3.3068, 3.3061, 2.8611, 3.1568, 3.7554, 2.6189, 2.9580, 3.3172, 2.0497, 3.0605, 4.4209, 3.6742, 3.1970, 
726000, 5.4189, 3.9906, 4.8820, 3.0181, 3.2668, 3.7943, 4.2938, 4.5102, 4.4183, 3.0944, 3.3081, 4.2892, 2.8834, 4.3816, 4.3312, 3.7099, 3.5647, 3.1887, 5.5549, 3.4677, 3.1218, 3.5697, 3.7513, 3.2637, 2.8812, 3.4682, 4.0886, 4.1734, 2.9731, 4.6919, 4.1378, 3.4289, 2.6479, 3.8483, 3.0281, 3.3140, 3.2379, 3.2900, 2.5921, 2.6917, 3.6560, 2.3865, 2.9218, 3.6760, 2.8745, 2.9247, 2.6295, 3.7061, 2.8211, 2.1517, 3.2440, 3.7893, 3.1727, 3.7015, 2.6434, 3.3442, 3.0924, 2.8807, 3.7075, 4.1358, 3.8632, 2.6421, 3.1615, 2.1709, 2.5885, 2.4284, 2.8357, 2.4580, 2.8862, 2.6663, 2.5745, 2.2245, 2.5281, 3.2345, 2.8064, 3.5330, 2.4398, 3.2404, 3.6312, 3.4737, 2.8832, 2.4313, 4.0156, 2.3691, 3.5616, 3.4761, 3.8303, 2.7153, 2.8134, 3.1104, 4.1762, 3.0373, 4.0484, 3.0949, 2.3865, 2.1837, 2.5170, 2.9740, 2.7554, 4.4161, 
728000, 3.8091, 4.4691, 4.4283, 3.9105, 3.6754, 3.9368, 3.8777, 4.7075, 3.4496, 6.3026, 3.1734, 3.8963, 4.1801, 3.6606, 4.5126, 4.3283, 6.0614, 4.1513, 3.6391, 3.1513, 6.0720, 4.6124, 3.8636, 3.7795, 3.8396, 3.5786, 5.4259, 3.7623, 3.3592, 4.1561, 3.8652, 3.5685, 5.2505, 2.4775, 3.5852, 3.4220, 3.2370, 3.6280, 3.5502, 2.5699, 3.3958, 2.3574, 2.7406, 3.5588, 3.2953, 3.0087, 3.3762, 2.6188, 2.4027, 2.0756, 2.5465, 2.3040, 3.2489, 3.5972, 3.7397, 3.2433, 3.2540, 3.1925, 2.8582, 4.3850, 3.7136, 4.5473, 2.2166, 2.6162, 2.9867, 2.9600, 3.7066, 2.7831, 2.4524, 3.1897, 2.3743, 2.4681, 3.1563, 3.7614, 2.6412, 3.2494, 2.6754, 3.6300, 2.6503, 3.3356, 2.7010, 3.9133, 2.5282, 3.7813, 3.7915, 2.8540, 3.9292, 3.4990, 3.9556, 3.1656, 3.3107, 3.0892, 2.0601, 3.5135, 3.6974, 3.2230, 3.7272, 3.6161, 3.8284, 3.5093, 
730000, 3.7505, 3.4852, 4.9448, 4.6401, 3.0055, 4.2384, 3.2785, 3.8720, 3.4105, 4.0321, 4.4128, 3.7508, 3.8174, 4.2325, 4.0891, 3.8297, 5.3489, 5.0665, 4.0854, 4.5216, 4.3789, 4.2417, 3.7537, 4.0034, 4.0831, 5.2400, 3.5367, 3.8052, 3.9389, 5.0531, 2.9442, 3.4144, 3.9862, 2.7546, 3.5504, 3.4978, 3.0414, 3.5794, 3.4905, 2.3607, 4.1595, 2.9938, 3.2007, 2.4498, 3.1116, 2.4510, 3.1052, 3.0656, 2.4053, 2.5762, 2.8263, 3.0037, 3.5470, 3.3559, 2.4943, 2.7104, 3.6589, 2.8637, 3.1177, 2.5829, 2.4059, 2.3705, 2.9463, 4.5325, 2.6148, 3.0835, 3.7040, 3.9257, 2.6763, 2.4525, 2.9797, 3.8394, 3.1631, 4.4144, 2.4382, 3.2907, 3.6995, 2.4804, 3.1966, 3.7681, 2.9774, 4.6085, 3.4487, 2.8059, 3.1863, 2.7054, 3.4685, 3.4791, 4.2244, 3.4267, 2.4789, 2.9362, 3.5098, 2.7898, 3.8488, 3.2587, 2.8910, 3.1425, 3.2404, 3.6226, 
732000, 3.7036, 4.8084, 6.3806, 3.2020, 2.7833, 3.7283, 3.3664, 4.0680, 2.9201, 3.3913, 5.0022, 3.1877, 4.0360, 4.8182, 3.6138, 3.5782, 2.8443, 4.4402, 5.2691, 4.3772, 4.1228, 4.1935, 2.8149, 3.6751, 3.2096, 4.7391, 3.4234, 3.2519, 4.2563, 5.2961, 3.7635, 2.9160, 2.5898, 2.5911, 3.5764, 2.5294, 2.8298, 3.5452, 4.0239, 2.7952, 3.8856, 3.4528, 2.9163, 3.6157, 3.4342, 2.5470, 2.7491, 3.2468, 3.4310, 3.2236, 3.0531, 2.5555, 3.2018, 2.8273, 3.3507, 2.4650, 4.4115, 3.8739, 3.5478, 3.3036, 2.4893, 3.7294, 3.6500, 2.1805, 3.0194, 5.4485, 3.5911, 3.1602, 2.1789, 3.4764, 2.7579, 2.5424, 2.2399, 4.1703, 2.8890, 4.0353, 4.0389, 3.1353, 3.4839, 2.9469, 2.9685, 3.3742, 5.0446, 2.3880, 3.8213, 3.1291, 2.8867, 2.9987, 2.8901, 2.5310, 3.3613, 3.4892, 2.4736, 2.9470, 2.8177, 3.1104, 3.1908, 3.1293, 4.7781, 2.9438, 
734000, 4.1505, 3.0680, 3.3700, 5.1609, 2.6304, 4.5142, 3.2905, 3.5070, 5.4995, 3.0940, 5.0147, 3.4642, 3.3735, 3.7283, 3.6138, 4.3961, 3.7928, 4.6921, 3.9371, 5.0756, 3.1589, 4.8630, 3.8485, 3.5332, 3.5443, 4.2736, 3.3070, 4.1079, 4.3212, 6.0514, 3.2951, 3.6884, 3.0262, 3.3052, 4.6539, 4.2206, 3.5746, 3.2139, 3.2139, 2.8219, 3.7979, 4.1000, 3.9090, 3.5600, 3.4554, 3.0851, 2.2477, 3.4279, 4.1873, 3.1116, 2.7008, 3.1219, 2.9929, 2.9313, 3.4316, 3.4541, 2.7451, 3.7241, 3.5176, 2.7705, 2.9543, 4.0302, 2.7855, 2.7005, 4.1877, 2.8037, 3.7076, 3.3943, 3.4365, 2.5123, 3.2446, 2.2307, 3.8641, 2.7977, 2.4392, 3.2529, 3.0795, 3.4385, 2.7035, 2.5193, 2.8834, 3.0156, 3.6551, 3.9514, 2.9128, 3.4239, 3.6900, 3.9546, 3.0419, 3.1305, 2.8213, 3.0984, 2.2399, 2.4936, 3.2874, 3.5993, 3.8961, 4.0121, 2.7333, 2.6441, 
736000, 3.2923, 5.0291, 3.3960, 3.2229, 2.7972, 3.6653, 3.3852, 3.8036, 4.9251, 3.7965, 2.8754, 3.3598, 3.2202, 3.3239, 4.1622, 3.9131, 3.8288, 5.2192, 3.4506, 3.7166, 3.6717, 3.3597, 3.1090, 3.7283, 5.3321, 4.4101, 3.1701, 5.1080, 4.3638, 4.4041, 2.9776, 5.9289, 3.6962, 3.7779, 2.8609, 3.4383, 2.5040, 2.5712, 3.1754, 4.9763, 2.7840, 2.9873, 4.4817, 3.8664, 3.1141, 3.1702, 3.3974, 2.7237, 3.2417, 3.2209, 2.4398, 2.5137, 3.3119, 3.1673, 2.6339, 2.8071, 2.0614, 3.0111, 2.4618, 3.1876, 2.7616, 3.8340, 3.1965, 2.6588, 2.5883, 2.8938, 2.4430, 3.1720, 3.2336, 2.5766, 3.8611, 3.2023, 3.1230, 3.8205, 3.0521, 2.5816, 4.3323, 2.4674, 3.6717, 3.5098, 3.4872, 2.3838, 3.4538, 2.7528, 3.7397, 2.6971, 4.0943, 3.6971, 2.6115, 3.4424, 2.4915, 2.9271, 4.5176, 3.8229, 3.6929, 2.9881, 2.3923, 3.0272, 3.3354, 2.9876, 
738000, 5.3673, 3.4869, 4.7011, 3.5930, 3.7177, 3.7693, 3.4004, 3.9289, 3.1935, 4.0472, 3.0175, 4.1416, 2.9669, 3.4759, 3.7324, 3.7467, 3.1782, 3.8851, 3.6673, 3.4473, 5.4370, 3.5239, 3.2576, 3.7899, 3.2501, 3.4545, 4.6278, 3.5120, 5.8042, 4.4981, 4.1298, 5.7866, 4.7186, 3.2579, 3.3584, 5.2676, 3.5991, 3.7472, 2.3559, 2.9439, 3.4546, 3.0316, 2.9388, 3.4323, 2.5587, 3.0545, 2.4254, 2.5438, 2.7490, 3.2893, 3.7029, 3.4775, 3.7034, 3.0977, 2.5844, 2.8267, 2.7416, 3.6632, 3.1861, 3.1350, 3.5165, 2.7238, 2.4050, 2.7474, 3.0827, 2.8758, 3.5431, 3.1733, 4.0216, 3.0155, 2.5475, 2.5440, 3.4556, 4.6208, 3.1491, 3.1876, 3.8357, 3.5765, 3.4890, 2.6623, 3.6160, 3.0000, 2.2035, 3.2678, 3.7661, 3.4045, 2.7423, 2.8028, 3.5496, 3.9972, 2.7553, 3.4199, 3.0498, 3.8637, 2.5872, 2.7361, 3.3794, 2.4955, 2.5574, 3.6752, 3.2870, 
740000, 7.2559, 2.9731, 4.7004, 3.7068, 3.2970, 4.2901, 2.9006, 3.1952, 3.8921, 6.0500, 4.4574, 3.3790, 3.2143, 3.1714, 4.5234, 3.4545, 3.4999, 3.5562, 3.8324, 3.7034, 3.3201, 5.2775, 4.9677, 4.4903, 3.8213, 2.9541, 4.0122, 4.5444, 5.2450, 4.2687, 3.5486, 4.0975, 3.7832, 4.8032, 2.8705, 2.2318, 3.1226, 2.6042, 2.8213, 3.9451, 3.9380, 3.1365, 2.8186, 2.5570, 4.3690, 3.2120, 2.2135, 2.9795, 3.4781, 2.5552, 3.9683, 3.1093, 3.4831, 2.8973, 3.8626, 2.9710, 4.2676, 3.2773, 3.7092, 3.4767, 3.5216, 2.3679, 4.4138, 4.4250, 2.5900, 3.2090, 3.0131, 2.5482, 2.7040, 2.4388, 2.2242, 2.6789, 2.8244, 2.2509, 2.6287, 3.4702, 3.0635, 4.1324, 3.2561, 3.6895, 2.4545, 2.8778, 4.1043, 2.4374, 2.9549, 3.1601, 2.7918, 3.9143, 3.1810, 3.0726, 2.4509, 2.4182, 3.6063, 3.7975, 3.2082, 2.3398, 3.1285, 3.9402, 4.1124, 3.9675, 3.1339, 5.9005, 
742000, 3.8316, 3.6703, 4.7917, 3.5431, 4.5055, 4.6557, 5.0062, 3.4126, 2.5885, 3.7527, 6.3179, 3.7576, 5.1703, 2.6809, 3.6759, 3.2978, 3.4873, 4.2932, 2.9141, 4.1062, 4.0721, 4.9534, 2.7010, 5.5085, 3.0419, 3.6749, 2.5098, 4.5600, 4.1263, 2.8864, 4.0094, 2.7083, 2.7290, 3.7592, 2.8353, 3.9469, 3.9283, 3.9798, 2.7629, 3.6802, 3.0603, 3.0467, 3.1286, 3.0532, 3.0361, 3.9905, 4.5724, 3.6260, 3.4581, 2.5834, 2.6563, 3.6424, 2.9027, 2.9186, 3.1766, 3.4451, 3.8324, 3.6716, 4.0144, 3.4803, 2.4665, 4.0294, 2.7666, 4.0999, 2.5410, 4.0293, 2.8715, 2.8095, 2.6313, 2.6004, 3.2257, 3.5027, 2.7917, 3.3434, 2.2996, 3.7748, 2.7290, 3.0066, 3.7179, 3.4453, 2.7010, 2.4954, 4.6271, 2.5004, 3.5408, 3.1256, 3.1282, 2.7009, 3.0727, 3.7397, 2.8830, 3.8958, 3.1149, 3.3107, 2.8807, 3.5179, 2.6880, 2.8178, 4.3103, 2.8442, 4.1270, 3.9307, 
744000, 4.9389, 3.6780, 3.8741, 3.8194, 3.2554, 3.3980, 3.3675, 3.6287, 4.7499, 4.0856, 4.1922, 2.8512, 3.6436, 3.1719, 3.6308, 4.2724, 5.0920, 3.6478, 3.3347, 3.3584, 3.5216, 2.9601, 3.9445, 3.8507, 3.7153, 4.3490, 3.3830, 3.5803, 3.4016, 3.3683, 3.3908, 3.1589, 3.6157, 2.9188, 3.3443, 2.6057, 2.2861, 3.4757, 2.3720, 4.0730, 2.9988, 2.4694, 2.8709, 2.7695, 4.4675, 2.5936, 4.2897, 2.9076, 2.4023, 2.4353, 3.5311, 2.5014, 2.4520, 3.5733, 3.1056, 3.3767, 3.5445, 3.3530, 3.1273, 2.8844, 3.2429, 3.1917, 1.9949, 3.6792, 3.6552, 3.1037, 3.3339, 2.7111, 4.9248, 2.5653, 3.4205, 2.2913, 3.8473, 3.1755, 3.5530, 2.9902, 3.1015, 2.8051, 3.7013, 3.5569, 2.7963, 4.3054, 3.8881, 2.7616, 3.6298, 3.2317, 3.3187, 2.9764, 3.2252, 3.8004, 3.3335, 3.1570, 3.1264, 2.2638, 3.6046, 2.6750, 2.4319, 2.5965, 2.9061, 2.4213, 
746000, 5.3706, 3.8728, 3.5348, 3.1275, 2.8907, 3.7372, 3.7222, 4.4639, 3.2186, 4.4364, 3.9476, 3.2219, 3.0736, 4.4130, 4.4592, 3.5800, 2.9403, 3.9954, 3.1178, 3.2766, 3.3708, 3.5966, 3.7653, 3.6072, 4.1781, 3.2249, 4.2868, 4.0912, 4.1630, 4.5841, 3.5252, 4.4707, 3.1799, 4.4738, 3.4369, 3.1466, 3.0350, 3.0951, 4.1353, 2.7812, 3.0788, 3.9127, 2.9069, 3.9110, 2.4785, 3.0656, 2.6873, 3.3151, 4.2524, 3.2404, 2.6817, 2.3996, 3.6053, 3.5583, 3.6338, 2.9693, 2.9538, 3.3171, 3.0537, 3.4941, 3.5244, 3.7547, 2.0309, 4.1423, 2.7352, 3.7178, 2.7440, 1.9827, 4.4938, 3.6950, 3.4279, 2.7779, 2.6178, 3.0758, 2.7741, 3.9541, 2.0496, 2.6685, 3.5186, 2.9507, 2.6294, 2.7074, 2.6339, 3.0724, 3.2072, 3.0656, 3.9736, 4.4677, 3.7159, 2.5533, 2.5075, 4.0132, 4.7372, 2.8432, 3.5629, 2.6068, 3.1679, 3.0100, 2.6322, 3.5295, 3.6100, 
748000, 5.5569, 3.8526, 3.7732, 3.2846, 3.1740, 3.3533, 3.4559, 3.1574, 3.8318, 4.2475, 3.6487, 2.8594, 3.8895, 4.3932, 4.2914, 3.4326, 3.0497, 3.3274, 3.6103, 3.3722, 5.3900, 3.9088, 3.2639, 3.8868, 4.6217, 4.2396, 3.7743, 3.8430, 2.1212, 2.3721, 3.9468, 3.5181, 2.2416, 3.0930, 2.4425, 4.5519, 3.0859, 3.8576, 2.6235, 2.6599, 3.0917, 3.1104, 2.8174, 2.8126, 2.7863, 4.1019, 3.9178, 3.4546, 2.6745, 1.8226, 2.6516, 3.2720, 2.1741, 2.5040, 3.2497, 3.9389, 2.4714, 2.0515, 3.5423, 2.9729, 3.7864, 2.8401, 2.9128, 2.3204, 4.0918, 2.4570, 3.2471, 3.8692, 2.6046, 3.0224, 3.2790, 3.6242, 3.5510, 3.7453, 3.8939, 3.5977, 4.3082, 2.9635, 2.4580, 2.9270, 2.4302, 4.0695, 2.3754, 3.0852, 2.8300, 3.6606, 2.6971, 3.0337, 2.6086, 3.4772, 2.5127, 4.0273, 3.0601, 2.4583, 2.8175, 2.4552, 2.8650, 2.9483, 2.9809, 2.7571, 
750000, 3.0229, 4.8922, 3.3681, 3.4408, 4.1575, 2.9958, 3.3525, 3.6307, 5.1504, 3.4100, 4.5160, 3.6488, 3.1189, 2.9040, 4.3103, 4.6686, 2.6719, 3.7459, 4.3299, 2.8691, 2.5163, 3.6674, 3.4604, 4.0772, 4.5866, 3.2295, 3.0938, 3.5944, 3.3746, 2.4177, 4.0372, 2.8827, 3.2735, 3.5558, 2.0934, 3.3466, 3.9471, 2.6563, 3.0883, 5.7673, 3.9347, 3.3047, 3.4414, 2.9041, 3.2369, 3.9531, 2.7332, 2.3219, 4.5881, 2.9264, 2.5397, 3.5829, 2.5777, 3.6522, 3.3566, 2.7967, 3.5815, 3.0843, 2.0931, 4.5851, 4.5883, 2.4498, 3.3607, 2.7753, 2.9433, 3.8068, 3.6243, 2.2359, 3.2012, 3.9544, 3.3401, 3.1554, 3.3411, 2.9398, 4.5351, 2.0731, 2.6647, 3.3213, 2.8698, 3.7502, 3.5723, 4.4098, 3.0226, 3.2326, 3.2859, 4.5998, 4.0357, 2.6853, 4.1311, 3.6621, 3.3917, 2.4085, 3.4737, 3.0275, 2.3668, 3.7653, 2.1919, 2.0550, 3.4382, 3.4518, 
752000, 2.6612, 4.6746, 4.1579, 3.0450, 3.2055, 3.4339, 5.8894, 2.8044, 4.0083, 4.4025, 3.8476, 4.2969, 3.7415, 3.5090, 3.4732, 3.8435, 3.5662, 3.9594, 3.7337, 3.9320, 3.8175, 2.9005, 4.4583, 3.9003, 2.9963, 5.6866, 4.8385, 3.5702, 3.7840, 3.2333, 3.2720, 2.9599, 3.9566, 2.7927, 2.8796, 2.9335, 1.9793, 3.3301, 3.4896, 2.9891, 2.9176, 3.6068, 2.3559, 3.3390, 3.0963, 3.5850, 4.1225, 2.6263, 2.4139, 2.4424, 3.0520, 3.2306, 2.7264, 2.7992, 3.4139, 3.1906, 2.9306, 3.3527, 3.4931, 3.8999, 4.6615, 3.3048, 3.6866, 2.8721, 2.5695, 2.5462, 2.2354, 3.8933, 3.9304, 2.4196, 3.7500, 3.0329, 3.2789, 2.7722, 3.3113, 3.5897, 2.3835, 3.2456, 3.0611, 2.8172, 4.2888, 3.0584, 4.5331, 3.6692, 3.0442, 3.6151, 2.9462, 3.6723, 2.9271, 2.6793, 3.1395, 3.0001, 3.3786, 2.4168, 4.1530, 2.9020, 3.0314, 3.1317, 3.4790, 3.8627, 4.6658, 
754000, 5.3433, 2.6580, 3.1181, 3.7864, 3.7829, 3.6641, 6.2091, 3.4350, 3.5884, 4.2717, 3.3527, 3.8574, 3.7810, 4.8950, 3.2905, 5.7802, 3.6348, 4.0877, 4.1045, 3.3310, 3.2506, 3.8509, 3.4471, 3.6382, 2.8457, 3.1527, 3.4161, 2.8275, 2.9066, 2.7087, 2.8358, 3.9328, 3.2330, 4.1978, 3.6308, 2.2214, 3.0689, 2.5234, 2.9875, 3.1743, 2.8564, 3.6586, 3.0129, 2.6035, 3.8765, 4.7831, 2.9992, 3.6923, 3.6099, 2.9056, 3.0064, 3.0438, 3.4061, 2.3234, 2.8034, 2.6080, 2.9411, 2.7023, 3.2095, 2.6432, 2.9376, 3.6811, 2.9761, 3.0157, 3.8330, 2.6267, 2.7160, 2.9588, 3.8868, 3.0087, 2.6107, 3.8075, 2.4779, 4.0417, 3.2805, 3.7059, 3.0666, 4.1064, 2.9782, 3.7166, 3.9536, 3.4888, 2.9484, 3.1147, 2.9744, 2.5158, 3.2155, 4.0848, 2.8221, 2.8109, 2.6005, 3.5729, 3.1719, 2.1513, 3.8077, 2.5058, 2.8659, 3.5454, 3.1591, 3.8115, 
756000, 4.7793, 3.2378, 4.6031, 4.5246, 4.1718, 3.1941, 4.0331, 3.7746, 3.2147, 3.5507, 3.4003, 3.8081, 3.2248, 3.5303, 3.9485, 3.1676, 3.8100, 2.9271, 5.2418, 3.5551, 4.4694, 2.7802, 4.3911, 3.1005, 4.8011, 3.3680, 2.8186, 2.9611, 3.3143, 2.5614, 2.7228, 2.7380, 3.4611, 4.0736, 4.0430, 3.9835, 3.0682, 2.8770, 2.6254, 2.6183, 3.7767, 2.5576, 2.7927, 2.4537, 3.4936, 2.9845, 2.8862, 3.4941, 3.0849, 3.6126, 4.1887, 2.8297, 2.8282, 2.9108, 2.0897, 3.5488, 3.1547, 2.3720, 2.8300, 4.1528, 3.3862, 2.4693, 2.5624, 2.7034, 3.2890, 2.6651, 2.2738, 3.9749, 3.0814, 2.5050, 4.8080, 2.9745, 3.0338, 3.3245, 4.0835, 4.2714, 2.4639, 3.3092, 3.2805, 2.4906, 3.7335, 2.5614, 2.7035, 3.4761, 2.4382, 2.5547, 3.1188, 3.6803, 2.8081, 2.7949, 2.6088, 2.4240, 2.4208, 3.8976, 4.1405, 3.8500, 3.6368, 3.2266, 2.9844, 2.6426, 
758000, 4.1762, 4.4707, 3.2961, 3.0969, 3.7236, 3.7436, 4.3167, 4.7740, 2.9576, 3.9375, 3.3114, 5.2130, 3.7613, 5.0964, 4.1113, 3.5825, 4.3415, 2.6453, 4.2316, 2.7535, 3.0718, 3.3279, 2.6492, 2.7119, 2.8660, 2.8674, 3.3965, 3.0110, 2.5680, 4.1465, 4.0179, 2.8341, 2.2462, 3.2333, 3.7054, 2.6172, 3.8610, 2.4452, 3.3215, 3.6730, 3.8355, 2.4777, 3.3528, 2.3205, 4.2140, 2.7251, 2.9160, 3.0753, 3.5752, 3.0974, 2.6519, 2.4552, 3.2263, 3.3556, 2.7403, 4.4768, 3.2440, 2.4334, 3.2323, 3.7098, 2.3736, 2.4082, 4.0023, 2.8076, 3.3328, 3.5294, 3.2521, 3.0949, 2.5802, 3.5918, 3.5399, 3.4655, 2.3713, 3.1197, 3.1590, 3.1692, 3.4282, 3.4121, 3.9877, 2.6885, 3.8447, 2.2864, 2.9531, 2.8916, 2.8468, 2.8914, 3.4777, 2.6501, 2.7992, 2.3995, 4.4269, 3.0529, 3.7298, 3.3008, 3.2029, 2.8149, 3.1160, 2.4253, 2.4283, 2.5633, 
760000, 5.4177, 4.0048, 3.6953, 3.0307, 5.6047, 4.3378, 3.6452, 3.8660, 2.8298, 3.3554, 3.7603, 4.3501, 4.1885, 2.9570, 3.0799, 3.7162, 3.7902, 3.7214, 4.4609, 3.5300, 3.5923, 4.0767, 5.5597, 3.4177, 3.3282, 3.1793, 2.9158, 2.5903, 3.2380, 2.9306, 3.1568, 2.7667, 2.3448, 4.1044, 4.0085, 3.0961, 3.0198, 3.6217, 2.2828, 3.4551, 2.6670, 3.4870, 3.4814, 3.0148, 2.9856, 2.8199, 3.4962, 3.1952, 2.3469, 3.6288, 3.4633, 2.4166, 2.3175, 3.1575, 3.4586, 2.5137, 3.4798, 2.6629, 4.0373, 2.7739, 2.7545, 2.4887, 3.3999, 4.2953, 3.4235, 4.1628, 2.9520, 3.7284, 3.0271, 3.5766, 3.1283, 3.7055, 2.7149, 4.5380, 3.4870, 2.9705, 2.5844, 2.4776, 2.3778, 3.1249, 2.9473, 2.8090, 3.5578, 3.9707, 3.5629, 2.5029, 2.5831, 3.8191, 2.5534, 2.6128, 3.1572, 3.1890, 3.4662, 3.2883, 2.6595, 3.7932, 3.0291, 4.0363, 3.8137, 3.0970, 3.6661, 3.7808, 
762000, 3.6507, 3.9888, 3.4032, 3.3010, 3.9873, 4.6604, 5.2765, 6.4838, 4.3837, 3.5387, 4.1619, 3.5733, 3.3913, 3.9678, 3.9817, 2.7227, 5.7702, 4.0742, 4.2587, 4.2161, 2.7575, 3.6993, 4.6317, 3.3071, 3.2205, 3.0272, 2.4042, 2.9215, 3.3929, 3.1601, 3.0470, 2.9860, 2.4690, 3.7214, 2.4804, 2.5026, 3.3224, 3.5616, 3.4832, 3.4419, 3.9579, 2.6427, 2.7916, 3.3514, 2.6009, 3.1670, 2.8458, 2.5153, 3.3751, 3.9394, 3.2252, 2.9212, 3.0623, 3.2931, 2.8468, 2.9716, 2.7122, 4.0151, 2.8953, 3.0464, 2.7854, 2.9038, 3.2926, 2.2063, 2.4139, 3.1528, 3.7034, 3.3286, 2.3472, 4.2672, 2.9747, 3.2039, 3.0508, 3.3895, 4.0167, 3.6980, 2.9319, 2.7766, 2.9756, 2.2221, 2.9177, 2.5123, 3.6156, 3.9161, 2.7127, 2.0193, 3.3329, 3.4464, 3.0134, 3.9850, 3.6760, 3.6510, 3.1950, 4.1981, 2.8856, 3.4224, 2.7582, 3.3152, 2.6115, 3.8520, 4.6661, 3.3176, 
764000, 4.7949, 6.1345, 3.0426, 3.4650, 6.0670, 2.6512, 3.7630, 4.2674, 3.2336, 3.6793, 3.7919, 4.0928, 3.6392, 3.3690, 3.7930, 3.1671, 4.0037, 3.0661, 6.7245, 4.7330, 4.0581, 2.9345, 3.5064, 2.7461, 4.0202, 2.7486, 2.6871, 3.5043, 3.2252, 3.9504, 4.3281, 2.7288, 2.8401, 3.6915, 2.6610, 2.6620, 3.3255, 3.6745, 3.0993, 2.2601, 2.8795, 2.8478, 3.6137, 3.4035, 3.5960, 3.3381, 4.2981, 2.4067, 2.7592, 2.8235, 3.2197, 3.9813, 2.5923, 3.9454, 3.9540, 2.6007, 3.1318, 3.6370, 2.5450, 3.9705, 2.3166, 2.7932, 2.9608, 3.7301, 3.6064, 2.3793, 2.1773, 4.0834, 4.2848, 2.6745, 2.4468, 2.4608, 2.5913, 2.8313, 3.6762, 2.9913, 3.8324, 3.1261, 2.1631, 2.8146, 3.4068, 2.8681, 2.3621, 2.6621, 3.3124, 2.8497, 3.5360, 2.6346, 2.4608, 3.2451, 3.3799, 2.3252, 3.4401, 3.0777, 4.2493, 2.3603, 4.0365, 2.7177, 2.4863, 3.0523, 
766000, 4.9481, 2.4494, 3.9858, 5.0023, 3.5804, 3.0124, 4.3066, 3.4072, 4.5496, 3.4163, 3.9167, 4.7815, 2.6813, 3.6827, 4.5298, 2.9495, 3.4065, 4.8010, 4.3452, 3.4400, 4.3001, 4.3375, 3.2901, 4.2414, 5.2817, 4.0203, 5.6288, 3.4166, 2.4146, 2.5463, 3.0475, 3.1039, 2.6725, 3.7601, 2.2615, 3.1793, 3.1017, 4.2626, 3.3915, 3.2625, 4.1709, 2.7227, 3.2416, 3.5636, 2.8991, 3.4062, 2.6307, 3.6747, 3.0362, 3.3926, 3.4121, 3.4971, 3.3214, 2.4558, 4.3085, 3.5372, 3.0407, 4.5076, 2.8052, 2.9596, 3.3681, 3.1239, 3.6924, 2.8866, 3.3013, 2.6953, 3.4212, 3.8256, 3.3751, 3.7928, 2.5465, 2.7360, 3.4404, 2.5936, 2.9081, 3.8944, 3.2693, 3.7159, 3.0718, 3.7843, 2.8456, 2.5596, 4.1735, 2.8915, 3.5686, 2.9041, 2.7627, 2.4999, 2.2353, 2.9965, 2.6612, 3.8622, 3.6951, 2.5178, 2.4288, 3.7856, 2.2995, 3.9219, 3.7281, 3.1123, 5.2229, 
