2.32205E-01	1.00402E-03	3.06583E-05	1.02472E-03
2.32431E-01	1.03228E-03	3.04901E-05	1.02347E-03
2.32658E-01	1.03596E-03	3.06540E-05	1.02223E-03
2.32885E-01	1.01959E-03	3.07703E-05	1.02098E-03
2.33111E-01	1.01081E-03	3.04389E-05	1.01975E-03
2.33338E-01	1.00494E-03	3.05597E-05	1.01851E-03
2.33565E-01	1.08104E-03	3.03649E-05	1.01727E-03
2.33792E-01	1.02811E-03	3.06423E-05	1.01603E-03
2.34018E-01	9.70140E-04	3.05208E-05	1.01480E-03
2.34245E-01	9.76039E-04	3.04946E-05	1.01357E-03
2.34472E-01	1.03834E-03	3.05967E-05	1.01234E-03
2.34698E-01	1.01434E-03	3.06488E-05	1.01111E-03
2.34925E-01	9.79346E-04	3.12996E-05	1.00988E-03
2.35152E-01	1.06402E-03	3.14343E-05	1.00865E-03
2.35379E-01	9.75134E-04	3.20046E-05	1.00743E-03
2.35832E-01	9.98832E-04	3.24962E-05	1.00498E-03
2.36059E-01	1.01485E-03	3.24939E-05	1.00376E-03
2.36286E-01	1.02886E-03	3.26244E-05	1.00254E-03
2.36512E-01	9.59984E-04	3.27308E-05	1.00133E-03
2.36739E-01	1.00567E-03	3.30061E-05	1.00011E-03
2.36966E-01	1.00394E-03	3.32983E-05	9.98889E-04
2.37192E-01	9.85793E-04	3.32557E-05	9.97678E-04
2.37419E-01	9.81591E-04	3.36058E-05	9.96463E-04
2.37646E-01	9.63600E-04	3.34724E-05	9.95248E-04
2.37873E-01	1.03275E-03	3.39945E-05	9.94035E-04
2.38099E-01	1.02430E-03	3.38898E-05	9.92828E-04
2.38326E-01	9.90381E-04	3.40036E-05	9.91617E-04
2.38553E-01	1.07620E-03	3.41602E-05	9.90406E-04
2.38779E-01	9.78570E-04	3.44905E-05	9.89202E-04
2.39006E-01	9.61827E-04	3.44739E-05	9.87994E-04
2.39233E-01	9.22776E-04	3.40759E-05	9.86786E-04
2.39460E-01	9.97450E-04	3.42147E-05	9.85579E-04
2.39686E-01	9.47596E-04	3.29728E-05	9.84378E-04
2.39913E-01	1.05970E-03	3.32335E-05	9.83173E-04
2.40140E-01	1.01313E-03	3.28141E-05	9.81969E-04
2.40366E-01	9.65820E-04	3.26915E-05	9.80770E-04
2.40593E-01	9.94246E-04	3.26719E-05	9.79567E-04
2.40820E-01	9.34646E-04	3.27328E-05	9.78365E-04
2.41047E-01	9.98239E-04	3.28542E-05	9.77163E-04
2.41273E-01	9.98457E-04	3.25922E-05	9.75967E-04
2.41500E-01	9.22447E-04	3.24162E-05	9.74767E-04
2.41727E-01	1.01524E-03	3.22621E-05	9.73567E-04
2.41953E-01	9.28136E-04	3.22827E-05	9.72373E-04
2.42180E-01	9.53113E-04	3.22212E-05	9.71174E-04
2.42407E-01	9.31518E-04	3.21610E-05	9.69976E-04
2.42634E-01	9.11707E-04	3.21845E-05	9.68779E-04
2.42860E-01	9.46733E-04	3.23150E-05	9.67587E-04
2.43314E-01	9.37673E-04	3.18009E-05	9.65194E-04
2.43540E-01	9.40264E-04	3.20136E-05	9.64004E-04
2.43767E-01	9.81190E-04	3.18867E-05	9.62809E-04
2.43994E-01	9.89977E-04	3.19590E-05	9.61614E-04
2.44221E-01	9.96258E-04	3.19336E-05	9.60420E-04
2.44447E-01	9.05335E-04	3.21203E-05	9.59232E-04
2.44674E-01	9.27518E-04	3.18257E-05	9.58038E-04
2.44901E-01	9.89601E-04	3.16696E-05	9.56846E-04
2.45354E-01	9.14516E-04	3.14058E-05	9.54466E-04
2.45581E-01	9.53092E-04	3.18942E-05	9.53275E-04
2.45808E-01	9.32769E-04	3.17067E-05	9.52084E-04
2.46034E-01	9.96841E-04	3.19174E-05	9.50898E-04
2.46488E-01	9.23086E-04	3.16439E-05	9.48518E-04
2.46715E-01	9.16185E-04	3.14470E-05	9.47328E-04
2.46941E-01	9.20115E-04	3.17016E-05	9.46144E-04
2.47168E-01	9.83888E-04	3.18804E-05	9.44955E-04
2.47621E-01	9.05458E-04	3.18000E-05	9.42584E-04
2.47848E-01	9.37187E-04	3.18629E-05	9.41396E-04
2.48075E-01	9.49435E-04	3.17584E-05	9.40208E-04
2.48302E-01	9.01294E-04	3.14412E-05	9.39021E-04
2.48755E-01	9.44008E-04	3.15312E-05	9.36654E-04
2.48982E-01	9.81672E-04	3.17594E-05	9.35468E-04
2.49208E-01	9.11038E-04	3.18269E-05	9.34288E-04
2.49435E-01	9.22737E-04	3.18235E-05	9.33103E-04
2.49662E-01	9.38337E-04	3.19986E-05	9.31918E-04
2.49889E-01	9.74545E-04	3.14311E-05	9.30734E-04
2.50115E-01	8.60767E-04	3.16422E-05	9.29555E-04
2.50342E-01	8.63247E-04	3.14778E-05	9.28372E-04
2.50569E-01	1.00702E-03	3.18721E-05	9.27189E-04
2.50795E-01	8.95033E-04	3.14799E-05	9.26012E-04
2.51022E-01	9.01930E-04	3.18939E-05	9.24830E-04
2.51249E-01	8.65995E-04	3.18716E-05	9.23648E-04
2.51476E-01	9.12870E-04	3.14927E-05	9.22467E-04
2.51702E-01	8.86715E-04	3.16523E-05	9.21292E-04
2.51929E-01	8.95043E-04	3.14807E-05	9.20112E-04
2.52156E-01	9.83379E-04	3.16012E-05	9.18932E-04
2.52382E-01	8.83706E-04	3.15487E-05	9.17759E-04
2.52609E-01	9.19792E-04	3.16866E-05	9.16580E-04
2.52836E-01	9.40202E-04	3.19674E-05	9.15402E-04
2.53063E-01	9.42608E-04	3.14649E-05	9.14225E-04
2.53289E-01	9.21697E-04	3.16282E-05	9.13053E-04
2.53516E-01	9.53780E-04	3.14842E-05	9.11877E-04
2.53743E-01	9.52977E-04	3.15138E-05	9.10702E-04
2.53969E-01	8.82965E-04	3.14275E-05	9.09532E-04
2.54196E-01	8.47921E-04	3.15941E-05	9.08358E-04
2.54423E-01	9.07583E-04	3.16485E-05	9.07184E-04
2.54650E-01	9.00213E-04	3.17528E-05	9.06012E-04
2.54876E-01	8.65252E-04	3.15155E-05	9.04845E-04
2.55103E-01	9.79820E-04	3.15234E-05	9.03673E-04
2.55330E-01	9.31865E-04	3.15361E-05	9.02502E-04
2.55556E-01	9.50428E-04	3.15152E-05	9.01338E-04
2.55783E-01	9.59145E-04	3.15568E-05	9.00169E-04
2.56010E-01	9.13718E-04	3.15128E-05	8.99000E-04
2.56237E-01	9.25688E-04	3.17800E-05	8.97833E-04
2.56463E-01	8.91903E-04	3.14431E-05	8.96672E-04
2.56690E-01	9.18578E-04	3.14758E-05	8.95506E-04
2.56917E-01	9.20007E-04	3.15252E-05	8.94341E-04
2.57144E-01	8.50790E-04	3.14057E-05	8.93177E-04
2.57370E-01	9.33165E-04	3.15131E-05	8.92019E-04
2.57597E-01	9.10258E-04	3.15467E-05	8.90857E-04
2.57824E-01	9.02483E-04	3.17578E-05	8.89696E-04
2.58050E-01	9.08716E-04	3.13798E-05	8.88542E-04
2.58277E-01	9.29589E-04	3.15347E-05	8.87383E-04
2.58504E-01	8.48007E-04	3.13612E-05	8.86225E-04
2.58731E-01	8.69678E-04	3.14862E-05	8.85068E-04
2.59184E-01	8.59867E-04	3.14546E-05	8.82763E-04
2.59411E-01	8.31141E-04	3.16173E-05	8.81610E-04
2.59637E-01	8.78575E-04	3.17042E-05	8.80463E-04
2.59864E-01	8.62501E-04	3.13209E-05	8.79312E-04
2.60091E-01	9.17591E-04	3.13007E-05	8.78162E-04
2.60318E-01	8.03222E-04	3.13540E-05	8.77014E-04
2.60544E-01	8.89355E-04	3.14082E-05	8.75872E-04
2.60771E-01	8.72534E-04	3.14919E-05	8.74727E-04
2.60998E-01	8.38161E-04	3.14080E-05	8.73582E-04
2.61224E-01	9.30309E-04	3.17365E-05	8.72444E-04
2.61451E-01	8.99307E-04	3.14140E-05	8.71303E-04
2.61678E-01	8.06793E-04	3.11747E-05	8.70163E-04
2.62131E-01	8.85399E-04	3.11694E-05	8.67892E-04
2.62358E-01	8.47955E-04	3.12993E-05	8.66756E-04
2.62585E-01	8.47782E-04	3.12573E-05	8.65622E-04
2.62811E-01	8.91822E-04	3.14491E-05	8.64495E-04
2.63038E-01	8.87740E-04	3.12963E-05	8.63364E-04
2.63265E-01	8.02547E-04	3.11562E-05	8.62235E-04
2.63492E-01	8.78603E-04	3.11929E-05	8.61108E-04
2.63718E-01	7.88440E-04	3.08933E-05	8.59987E-04
2.63945E-01	8.28637E-04	3.12509E-05	8.58863E-04
2.64172E-01	8.10457E-04	3.10886E-05	8.57740E-04
2.64398E-01	8.54045E-04	3.12994E-05	8.56625E-04
2.64625E-01	9.46522E-04	3.12808E-05	8.55506E-04
2.64852E-01	8.98980E-04	3.11905E-05	8.54389E-04
2.65079E-01	8.00613E-04	3.10523E-05	8.53274E-04
2.65305E-01	7.92563E-04	3.10284E-05	8.52166E-04
2.65532E-01	8.60963E-04	3.11799E-05	8.51055E-04
2.65759E-01	8.98537E-04	3.10705E-05	8.49946E-04
2.65985E-01	8.30036E-04	3.12029E-05	8.48843E-04
2.66212E-01	8.10882E-04	3.12463E-05	8.47738E-04
2.66439E-01	8.56371E-04	3.11943E-05	8.46635E-04
2.66666E-01	8.44843E-04	3.09215E-05	8.45534E-04
2.66892E-01	8.55362E-04	3.12582E-05	8.44440E-04
2.67119E-01	8.23361E-04	3.09647E-05	8.43343E-04
2.67346E-01	7.93686E-04	3.09408E-05	8.42249E-04
2.67573E-01	8.60809E-04	3.10893E-05	8.41156E-04
2.67799E-01	8.90280E-04	3.11161E-05	8.40071E-04
2.68026E-01	8.31087E-04	3.12606E-05	8.38983E-04
2.68253E-01	8.38264E-04	3.08230E-05	8.37897E-04
2.68479E-01	8.16226E-04	3.08786E-05	8.36818E-04
2.68706E-01	8.43766E-04	3.10286E-05	8.35737E-04
2.68933E-01	8.26998E-04	3.09870E-05	8.34658E-04
2.69160E-01	8.34661E-04	3.07367E-05	8.33582E-04
2.69386E-01	8.21910E-04	3.09796E-05	8.32512E-04
2.69613E-01	8.56630E-04	3.12089E-05	8.31441E-04
2.69840E-01	8.52649E-04	3.08254E-05	8.30372E-04
2.70066E-01	8.32122E-04	3.07886E-05	8.29310E-04
2.70293E-01	8.07012E-04	3.07334E-05	8.28245E-04
2.70520E-01	8.41034E-04	3.07964E-05	8.27184E-04
2.70747E-01	8.46051E-04	3.09209E-05	8.26125E-04
2.70973E-01	8.12273E-04	3.09734E-05	8.25073E-04
2.71200E-01	8.59016E-04	3.09491E-05	8.24019E-04
2.71427E-01	7.93225E-04	3.08462E-05	8.22968E-04
2.71653E-01	8.52721E-04	3.08819E-05	8.21924E-04
2.71880E-01	8.12800E-04	3.08025E-05	8.20878E-04
2.72107E-01	7.95770E-04	3.07357E-05	8.19834E-04
2.72334E-01	8.25659E-04	3.07879E-05	8.18794E-04
2.72560E-01	8.09320E-04	3.08542E-05	8.17760E-04
2.72787E-01	8.60641E-04	3.10848E-05	8.16725E-04
2.73014E-01	8.67004E-04	3.11582E-05	8.15693E-04
2.73240E-01	8.38288E-04	3.05378E-05	8.14668E-04
2.73467E-01	8.47981E-04	3.08298E-05	8.13641E-04
2.73694E-01	8.12646E-04	3.07186E-05	8.12617E-04
2.73921E-01	8.27039E-04	3.08389E-05	8.11596E-04
2.74147E-01	7.94590E-04	3.08945E-05	8.10583E-04
2.74374E-01	8.09415E-04	3.06487E-05	8.09567E-04
2.74601E-01	7.90082E-04	3.11489E-05	8.08555E-04
2.74827E-01	8.28454E-04	3.08139E-05	8.07550E-04
2.75054E-01	7.90622E-04	3.08183E-05	8.06544E-04
2.75281E-01	8.22878E-04	3.06142E-05	8.05540E-04
2.75508E-01	8.35609E-04	3.07831E-05	8.04540E-04
2.75734E-01	8.24935E-04	3.07386E-05	8.03546E-04
2.75961E-01	8.12853E-04	3.09376E-05	8.02552E-04
2.76415E-01	8.19530E-04	3.09222E-05	8.00572E-04
2.76641E-01	8.43177E-04	3.07819E-05	7.99591E-04
2.77095E-01	7.68971E-04	3.06468E-05	7.97629E-04
2.77321E-01	8.02335E-04	3.07094E-05	7.96658E-04
2.77548E-01	8.02364E-04	3.07748E-05	7.95685E-04
2.78002E-01	7.99797E-04	3.11657E-05	7.93748E-04
2.78228E-01	7.81169E-04	3.06220E-05	7.92789E-04
2.78455E-01	8.31022E-04	3.06712E-05	7.91828E-04
2.78682E-01	8.32460E-04	3.08092E-05	7.90871E-04
2.78908E-01	7.41130E-04	3.07097E-05	7.89921E-04
2.79135E-01	7.87223E-04	3.06832E-05	7.88970E-04
2.79362E-01	7.16479E-04	3.07909E-05	7.88022E-04
2.79589E-01	7.58704E-04	3.09272E-05	7.87078E-04
2.79815E-01	8.02950E-04	3.08252E-05	7.86141E-04
2.80042E-01	8.52231E-04	3.08145E-05	7.85202E-04
2.80269E-01	7.10304E-04	3.07733E-05	7.84267E-04
2.80722E-01	7.56356E-04	3.08213E-05	7.82411E-04
2.80949E-01	7.74127E-04	3.06490E-05	7.81486E-04
2.81176E-01	7.53189E-04	3.09364E-05	7.80564E-04
2.81402E-01	8.15047E-04	3.09036E-05	7.79650E-04
2.81629E-01	7.80036E-04	3.07693E-05	7.78734E-04
2.81856E-01	7.68065E-04	3.06539E-05	7.77822E-04
2.82082E-01	8.07868E-04	3.07360E-05	7.76917E-04
2.82309E-01	7.90376E-04	3.08285E-05	7.76011E-04
2.82536E-01	7.87704E-04	3.06557E-05	7.75109E-04
2.82763E-01	7.46587E-04	3.08969E-05	7.74209E-04
2.82989E-01	8.26287E-04	3.09788E-05	7.73317E-04
2.83216E-01	7.91229E-04	3.06850E-05	7.72425E-04
2.83443E-01	8.02364E-04	3.08043E-05	7.71535E-04
2.83669E-01	7.67067E-04	3.06665E-05	7.70653E-04
2.83896E-01	8.06933E-04	3.06928E-05	7.69770E-04
2.84123E-01	7.49900E-04	3.07789E-05	7.68890E-04
2.84350E-01	7.15479E-04	3.07460E-05	7.68014E-04
2.84576E-01	7.04757E-04	3.07701E-05	7.67144E-04
2.84803E-01	7.78017E-04	3.08973E-05	7.66274E-04
2.85030E-01	7.14195E-04	3.06165E-05	7.65408E-04
2.85256E-01	8.11902E-04	3.07387E-05	7.64548E-04
2.85483E-01	7.79746E-04	3.07155E-05	7.63687E-04
2.85710E-01	7.38857E-04	3.08009E-05	7.62830E-04
2.85937E-01	7.33322E-04	3.05940E-05	7.61976E-04
2.86163E-01	8.25756E-04	3.09474E-05	7.61129E-04
2.86390E-01	7.57343E-04	3.09501E-05	7.60282E-04
2.86617E-01	7.75012E-04	3.07510E-05	7.59438E-04
2.87070E-01	7.25004E-04	3.08308E-05	7.57762E-04
2.87297E-01	7.18283E-04	3.05661E-05	7.56927E-04
2.87524E-01	7.89618E-04	3.07977E-05	7.56096E-04
2.87750E-01	7.41252E-04	3.07564E-05	7.55271E-04
2.87977E-01	6.97840E-04	3.09183E-05	7.54445E-04
2.88204E-01	7.60914E-04	3.08518E-05	7.53623E-04
2.88431E-01	6.97852E-04	3.05619E-05	7.52804E-04
2.88657E-01	7.40465E-04	3.07095E-05	7.51991E-04
2.88884E-01	7.89674E-04	3.07115E-05	7.51178E-04
2.89111E-01	7.25430E-04	3.07576E-05	7.50368E-04
2.89337E-01	7.36329E-04	3.07014E-05	7.49565E-04
2.89564E-01	7.80868E-04	3.09085E-05	7.48761E-04
2.89791E-01	7.11614E-04	3.08242E-05	7.47960E-04
2.90018E-01	7.09581E-04	3.08272E-05	7.47162E-04
2.90244E-01	7.56234E-04	3.07157E-05	7.46370E-04
2.90924E-01	7.01512E-04	3.24158E-05	7.44007E-04
2.91151E-01	7.60333E-04	3.26329E-05	7.43224E-04
2.91378E-01	7.27764E-04	3.28732E-05	7.42444E-04
2.91605E-01	7.43843E-04	3.31198E-05	7.41666E-04
2.91831E-01	7.21423E-04	3.33873E-05	7.40895E-04
2.92058E-01	7.37822E-04	3.36958E-05	7.40124E-04
2.92285E-01	6.83235E-04	3.37163E-05	7.39355E-04
2.92511E-01	7.29908E-04	3.39013E-05	7.38592E-04
2.92738E-01	7.24443E-04	3.41863E-05	7.37829E-04
2.92965E-01	7.30605E-04	3.44537E-05	7.37069E-04
2.93192E-01	7.39264E-04	3.43541E-05	7.36311E-04
2.93418E-01	7.12922E-04	3.48969E-05	7.35559E-04
2.93645E-01	7.60786E-04	3.47069E-05	7.34807E-04
2.93872E-01	7.37291E-04	3.51964E-05	7.34058E-04
2.94098E-01	7.22164E-04	3.53058E-05	7.33314E-04
2.94552E-01	8.02621E-04	3.54688E-05	7.31828E-04
2.94779E-01	7.70822E-04	3.58462E-05	7.31089E-04
2.95005E-01	7.29974E-04	3.43491E-05	7.30356E-04
2.95232E-01	7.61656E-04	3.41419E-05	7.29622E-04
2.95459E-01	6.78323E-04	3.38955E-05	7.28891E-04
2.95685E-01	7.99208E-04	3.37591E-05	7.28165E-04
2.95912E-01	7.42718E-04	3.35032E-05	7.27439E-04
2.96139E-01	6.83467E-04	3.33483E-05	7.26715E-04
2.96366E-01	7.48207E-04	3.34594E-05	7.25994E-04
2.96592E-01	7.01129E-04	3.32265E-05	7.25278E-04
2.96819E-01	7.80822E-04	3.30095E-05	7.24561E-04
2.97046E-01	7.14804E-04	3.27933E-05	7.23847E-04
2.97273E-01	7.61229E-04	3.28661E-05	7.23135E-04
2.97499E-01	6.96064E-04	3.26775E-05	7.22428E-04
2.97726E-01	7.23616E-04	3.28426E-05	7.21721E-04
2.97953E-01	6.63827E-04	3.27402E-05	7.21016E-04
2.98179E-01	7.06480E-04	3.28209E-05	7.20316E-04
2.98406E-01	7.36729E-04	3.23797E-05	7.19615E-04
2.98633E-01	6.89719E-04	3.23975E-05	7.18917E-04
2.98860E-01	7.25088E-04	3.23048E-05	7.18221E-04
2.99086E-01	7.35625E-04	3.23930E-05	7.17529E-04
2.99313E-01	7.17438E-04	3.23395E-05	7.16837E-04
2.99540E-01	7.49496E-04	3.23654E-05	7.16147E-04
2.99766E-01	7.59339E-04	3.24545E-05	7.15463E-04
2.99993E-01	6.97405E-04	3.23186E-05	7.14777E-04
3.00220E-01	7.64904E-04	3.20343E-05	7.14093E-04
3.00447E-01	6.91391E-04	3.19718E-05	7.13411E-04
3.00673E-01	7.28760E-04	3.22427E-05	7.12734E-04
3.00900E-01	6.86682E-04	3.21941E-05	7.12056E-04
3.01127E-01	6.69708E-04	3.21224E-05	7.11380E-04
3.01353E-01	7.27782E-04	3.23369E-05	7.10708E-04
3.01580E-01	6.40805E-04	3.23161E-05	7.10036E-04
3.01807E-01	6.80200E-04	3.19069E-05	7.09365E-04
3.02034E-01	7.59693E-04	3.20304E-05	7.08696E-04
3.02260E-01	7.36544E-04	3.18630E-05	7.08032E-04
3.02487E-01	7.09871E-04	3.20648E-05	7.07367E-04
3.02714E-01	7.03491E-04	3.19549E-05	7.06703E-04
3.02940E-01	6.76334E-04	3.20533E-05	7.06044E-04
3.03167E-01	6.85068E-04	3.22214E-05	7.05383E-04
3.03394E-01	7.30648E-04	3.18675E-05	7.04725E-04
3.03621E-01	7.23117E-04	3.18103E-05	7.04068E-04
3.04301E-01	7.34323E-04	3.18880E-05	7.02108E-04
3.04527E-01	6.78994E-04	3.17994E-05	7.01460E-04
3.04754E-01	7.32138E-04	3.18014E-05	7.00811E-04
3.04981E-01	7.30126E-04	3.19805E-05	7.00163E-04
3.05208E-01	6.77046E-04	3.15009E-05	6.99516E-04
3.05434E-01	7.68453E-04	3.16443E-05	6.98874E-04
3.05661E-01	7.41580E-04	3.14731E-05	6.98230E-04
3.05888E-01	6.71626E-04	3.16000E-05	6.97587E-04
3.06115E-01	6.97059E-04	3.16811E-05	6.96946E-04
3.06568E-01	7.11622E-04	3.18645E-05	6.95670E-04
3.06795E-01	6.79429E-04	3.15076E-05	6.95032E-04
3.07021E-01	6.43082E-04	3.14701E-05	6.94399E-04
3.07248E-01	6.31988E-04	3.14226E-05	6.93764E-04
3.07475E-01	6.97255E-04	3.14362E-05	6.93130E-04
3.07702E-01	6.78471E-04	3.14128E-05	6.92497E-04
3.07928E-01	6.68853E-04	3.15213E-05	6.91868E-04
3.08155E-01	7.61516E-04	3.16479E-05	6.91237E-04
3.08382E-01	6.68437E-04	3.15540E-05	6.90608E-04
3.08608E-01	6.32279E-04	3.13137E-05	6.89982E-04
3.08835E-01	7.56402E-04	3.12917E-05	6.89355E-04
3.09062E-01	6.85267E-04	3.12963E-05	6.88728E-04
3.09289E-01	6.76450E-04	3.13908E-05	6.88103E-04
3.09515E-01	7.02542E-04	3.12074E-05	6.87481E-04
3.09742E-01	6.59167E-04	3.12754E-05	6.86857E-04
3.09969E-01	7.03068E-04	3.14989E-05	6.86235E-04
3.10195E-01	6.14101E-04	3.11105E-05	6.85616E-04
3.10422E-01	7.54471E-04	3.10950E-05	6.84995E-04
3.10649E-01	7.17306E-04	3.12230E-05	6.84375E-04
3.10876E-01	6.56708E-04	3.10639E-05	6.83755E-04
3.11102E-01	6.50143E-04	3.12703E-05	6.83140E-04
3.11329E-01	6.96857E-04	3.12570E-05	6.82522E-04
3.11556E-01	6.19813E-04	3.12997E-05	6.81905E-04
3.11782E-01	7.01523E-04	3.10904E-05	6.81292E-04
3.12009E-01	7.17746E-04	3.11866E-05	6.80676E-04
3.12236E-01	7.06759E-04	3.10682E-05	6.80062E-04
3.12463E-01	6.56392E-04	3.10467E-05	6.79448E-04
3.12689E-01	6.90980E-04	3.12256E-05	6.78837E-04
3.12916E-01	6.80306E-04	3.11341E-05	6.78224E-04
3.13143E-01	6.39625E-04	3.13034E-05	6.77612E-04
3.13369E-01	6.86726E-04	3.12242E-05	6.77003E-04
3.13596E-01	7.30779E-04	3.10667E-05	6.76393E-04
3.13823E-01	6.23956E-04	3.10262E-05	6.75782E-04
3.14050E-01	6.04362E-04	3.09987E-05	6.75173E-04
3.14276E-01	6.75080E-04	3.10732E-05	6.74566E-04
3.14503E-01	6.82211E-04	3.11562E-05	6.73958E-04
3.14730E-01	7.14694E-04	3.12291E-05	6.73349E-04
3.14956E-01	6.76725E-04	3.15402E-05	6.72745E-04
3.15183E-01	7.19519E-04	3.08482E-05	6.72138E-04
3.15410E-01	6.68329E-04	3.09764E-05	6.71531E-04
3.15637E-01	6.49746E-04	3.09722E-05	6.70925E-04
3.15863E-01	6.27851E-04	3.10542E-05	6.70322E-04
3.16090E-01	7.17279E-04	3.11186E-05	6.69717E-04
3.16317E-01	6.89425E-04	3.10670E-05	6.69112E-04
3.16544E-01	6.68475E-04	3.13848E-05	6.68508E-04
3.16770E-01	7.06744E-04	3.12228E-05	6.67906E-04
3.16997E-01	6.73998E-04	3.09291E-05	6.67303E-04
3.17224E-01	6.06973E-04	3.08734E-05	6.66700E-04
3.17450E-01	7.18189E-04	3.10666E-05	6.66099E-04
3.17677E-01	7.07841E-04	3.09961E-05	6.65497E-04
3.17904E-01	7.14139E-04	3.11397E-05	6.64895E-04
3.18131E-01	6.11318E-04	3.11524E-05	6.64293E-04
3.18357E-01	6.70171E-04	3.13854E-05	6.63695E-04
3.18584E-01	6.25041E-04	3.08985E-05	6.63094E-04
3.18811E-01	6.32697E-04	3.10056E-05	6.62493E-04
3.19037E-01	6.72167E-04	3.08444E-05	6.61895E-04
3.19264E-01	6.53483E-04	3.09862E-05	6.61295E-04
3.19491E-01	6.45038E-04	3.10600E-05	6.60695E-04
3.19718E-01	6.51139E-04	3.11621E-05	6.60096E-04
3.19944E-01	6.63419E-04	3.11668E-05	6.59499E-04
3.20171E-01	6.48784E-04	3.11488E-05	6.58900E-04
3.20398E-01	6.59053E-04	3.09361E-05	6.58302E-04
3.20624E-01	6.69038E-04	3.10605E-05	6.57706E-04
3.20851E-01	6.52545E-04	3.08279E-05	6.57108E-04
3.21078E-01	6.71716E-04	3.09740E-05	6.56510E-04
3.21305E-01	6.65098E-04	3.11181E-05	6.55912E-04
3.21531E-01	6.17627E-04	3.10419E-05	6.55318E-04
3.21758E-01	6.93279E-04	3.13458E-05	6.54721E-04
3.21985E-01	6.43280E-04	3.09175E-05	6.54124E-04
3.22211E-01	6.18545E-04	3.09776E-05	6.53530E-04
3.22438E-01	6.26769E-04	3.08900E-05	6.52934E-04
3.22665E-01	6.71608E-04	3.09801E-05	6.52338E-04
3.22892E-01	6.88992E-04	3.08935E-05	6.51742E-04
3.23118E-01	6.22746E-04	3.10672E-05	6.51149E-04
3.23345E-01	6.37861E-04	3.12853E-05	6.50554E-04
3.23572E-01	6.53595E-04	3.11082E-05	6.49959E-04
3.23798E-01	6.22292E-04	3.08127E-05	6.49367E-04
3.24025E-01	6.75118E-04	3.10004E-05	6.48772E-04
3.24252E-01	6.23693E-04	3.09563E-05	6.48178E-04
3.24479E-01	6.85131E-04	3.09538E-05	6.47584E-04
3.24705E-01	6.81769E-04	3.09387E-05	6.46993E-04
3.25159E-01	6.37779E-04	3.11494E-05	6.45806E-04
3.25385E-01	6.19638E-04	3.09271E-05	6.45216E-04
3.25839E-01	6.90933E-04	3.09371E-05	6.44031E-04
3.26066E-01	6.18467E-04	3.10814E-05	6.43439E-04
3.26292E-01	6.20356E-04	3.09170E-05	6.42850E-04
3.26519E-01	6.60866E-04	3.10074E-05	6.42258E-04
3.26746E-01	6.98771E-04	3.13336E-05	6.41667E-04
3.26973E-01	6.69242E-04	3.08675E-05	6.41076E-04
3.27199E-01	6.90754E-04	3.08739E-05	6.40489E-04
3.27426E-01	6.31230E-04	3.09641E-05	6.39898E-04
3.27653E-01	6.52620E-04	3.08517E-05	6.39308E-04
3.27879E-01	6.09857E-04	3.10317E-05	6.38721E-04
3.28106E-01	6.53551E-04	3.10700E-05	6.38132E-04
3.28333E-01	6.25709E-04	3.09724E-05	6.37543E-04
3.28560E-01	6.17901E-04	3.11261E-05	6.36955E-04
3.28786E-01	6.35769E-04	3.07796E-05	6.36369E-04
3.29013E-01	6.06321E-04	3.08707E-05	6.35782E-04
3.29240E-01	6.23895E-04	3.09474E-05	6.35194E-04
3.29466E-01	6.18317E-04	3.09968E-05	6.34610E-04
3.29693E-01	6.64589E-04	3.09767E-05	6.34023E-04
3.29920E-01	6.73769E-04	3.10160E-05	6.33437E-04
3.30147E-01	5.85418E-04	3.11508E-05	6.32851E-04
3.30373E-01	6.34425E-04	3.08313E-05	6.32269E-04
3.30600E-01	6.50395E-04	3.08273E-05	6.31684E-04
3.30827E-01	6.55299E-04	3.09681E-05	6.31100E-04
3.31053E-01	6.41617E-04	3.08871E-05	6.30518E-04
3.31280E-01	6.25598E-04	3.08752E-05	6.29935E-04
3.31507E-01	6.10885E-04	3.09956E-05	6.29352E-04
3.31734E-01	6.27065E-04	3.10631E-05	6.28769E-04
3.31960E-01	6.23027E-04	3.10564E-05	6.28190E-04
3.32187E-01	6.69270E-04	3.08393E-05	6.27609E-04
3.32414E-01	6.03111E-04	3.08051E-05	6.27028E-04
3.32640E-01	5.78659E-04	3.09154E-05	6.26450E-04
3.32867E-01	6.13230E-04	3.08591E-05	6.25871E-04
3.33094E-01	6.01383E-04	3.09444E-05	6.25292E-04
3.33321E-01	6.22336E-04	3.10197E-05	6.24713E-04
3.33547E-01	6.15165E-04	3.12197E-05	6.24138E-04
3.33774E-01	6.81811E-04	3.07997E-05	6.23560E-04
3.34001E-01	6.04114E-04	3.07640E-05	6.22984E-04
3.34227E-01	6.14518E-04	3.09010E-05	6.22410E-04
3.34454E-01	6.25586E-04	3.08248E-05	6.21835E-04
3.34681E-01	6.07783E-04	3.10011E-05	6.21261E-04
3.34908E-01	6.23280E-04	3.08840E-05	6.20687E-04
3.35134E-01	6.37822E-04	3.10393E-05	6.20116E-04
3.35361E-01	6.26896E-04	3.10934E-05	6.19543E-04
3.35588E-01	5.73702E-04	3.08883E-05	6.18972E-04
3.35815E-01	6.23362E-04	3.06873E-05	6.18401E-04
